"","x for the Gaussian observations","y for the Gaussian observations","model"
"173",0.864413524413683,0.0011814880617603,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"174",0.884120580952423,0.0103887751740155,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"175",0.907374802608782,0.0877798767075445,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"176",0.93646605717685,0.689552755734008,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"177",0.950704527865872,1.50270732691207,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"178",0.963080948784685,2.63413174379199,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"179",0.977556592232962,4.45479597740854,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"180",0.987412043010592,5.89323335627814,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"181",0.995291681887863,7.05387495660872,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"182",1.00206771538538,7.98597438309536,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"183",1.00819416708514,8.72449012421455,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"184",1.01387025561664,9.28418283743509,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"185",1.01659624209906,9.50179822549004,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"186",1.0192663657834,9.67969252747803,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"187",1.02188899898276,9.81927118594697,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"188",1.02448376342685,9.92208175142681,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"189",1.02551770022851,9.95287150795749,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"190",1.02654965557941,9.97763766841138,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"191",1.02706494937877,9.98774009114517,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"192",1.02757981848168,9.9963113654201,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"193",1.02860837490629,10.008831163145,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"194",1.02963550663446,10.0151432793774,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"195",1.03066139009163,10.0152018529928,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"196",1.03168619514073,10.0089692576439,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"197",1.03219828949695,10.0034837981796,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"198",1.03271087202723,9.99640435458669,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"199",1.03373832964195,9.97741288417894,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"200",1.03476919654374,9.95190422372988,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"201",1.03736411235325,9.85905736337378,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"202",1.03998995289471,9.72366344545228,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"203",1.04265405109353,9.54457471025668,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"204",1.04537434108216,9.3203827798627,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"205",1.05105885464548,8.73450888357769,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"206",1.05720822527436,7.95943339128729,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"207",1.06407983389098,6.97988453182823,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"208",1.0720843043314,5.77891481904275,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"209",1.08225734822649,4.30549752834643,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"210",1.09740133601815,2.49061181732848,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"211",1.11072556494209,1.38640163210793,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"212",1.12636084920553,0.618697305552109,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"213",1.15955184157955,0.0745135114247975,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"214",1.18755692966803,0.00838696441774211,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"215",1.21241268041554,0.000909639506829319,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"216",0.881138965723958,0.0082369166090121,"L1 speakers (linear)+L2 proportion (linear)"
