Language_ID	L1_log10_st	Vehicularity	Education	Official	neighboring_languages_st	ISO_639
sout2642	NA	NA	0	0	0.7842219152369214	bcc
nort2860	NA	NA	0	0	-0.7993358460830542	bcd
bame1260	NA	NA	0	0	-0.12066823408877893	bce
bamu1257	NA	NA	0	0	0.10555430324264616	bcf
baga1275	NA	NA	0	0	-0.7993358460830542	bcg
bari1286	-0.6608278852327916	0	0	0	-0.7993358460830542	bch
baou1238	NA	NA	0	0	2.3677796765568973	bci
bard1255	-1.7955583488767757	0	0	0	-0.7993358460830542	bcj
buna1275	NA	NA	0	0	-0.12066823408877893	bck
cent2087	1.5684216726993787	1	0	0	2.141557139225472	bcl
bann1247	-0.3133141320299065	0	0	0	0.10555430324264616	bcm
bali1245	NA	NA	0	0	-0.12066823408877893	bcn
kalu1248	-0.4242501634250071	0	0	0	0.10555430324264616	bco
bali1274	NA	NA	0	0	0.7842219152369214	bcp
benc1235	0.9812962661148316	0	0	0	0.10555430324264616	bcq
babi1235	-1.011831364770832	0	0	0	-0.7993358460830542	bcr
kohu1244	NA	NA	0	0	-0.12066823408877893	bcs
bend1260	NA	NA	0	0	0.33177684057407125	bct
awad1244	-0.6503866002922286	0	0	0	-0.346890771420204	bcu
shoo1247	NA	NA	0	0	0.7842219152369214	bcv
bana1305	NA	NA	0	0	0.5579993779054964	bcw
baca1246	NA	NA	0	0	2.3677796765568973	bcy
bain1261	NA	NA	0	0	1.915334601894047	bcz
bayo1255	0.23455790425745443	0	0	0	1.2366669898997715	bda
basa1286	NA	NA	0	0	1.0104444525683465	bdb
embe1259	NA	NA	0	0	-0.346890771420204	bdc
buna1276	-0.3483763431779698	0	0	0	-0.12066823408877893	bdd
bade1248	NA	NA	0	0	-0.12066823408877893	bde
bong1289	NA	NA	0	0	-0.12066823408877893	bdg
baka1274	0.4690899260346968	0	0	0	0.33177684057407125	bdh
buru1301	NA	NA	0	0	0.5579993779054964	bdi
baii1251	NA	NA	0	0	-0.5731133087516291	bdj
budu1248	-1.238959776918128	0	0	0	-0.346890771420204	bdk
indo1317	NA	NA	0	0	-0.7993358460830542	bdl
budu1265	0.43089718779233416	0	1	1	0.5579993779054964	bdm
bald1241	NA	NA	0	0	-0.7993358460830542	bdn
moro1281	NA	NA	0	0	-0.12066823408877893	bdo
bend1258	NA	NA	0	0	-0.346890771420204	bdp
bahn1262	0.8553890021640274	0	0	0	0.10555430324264616	bdq
west2560	-0.05544716222082731	0	0	0	2.8202247512197474	bdr
buru1320	0.23096421191696265	0	0	0	-0.12066823408877893	bds
boko1261	NA	NA	0	0	0.5579993779054964	bdt
orok1266	0.6273380544608514	0	0	0	1.4628895272311966	bdu
bodo1266	NA	NA	0	0	-0.7993358460830542	bdv
baha1258	NA	NA	0	0	0.33177684057407125	bdw
budo1241	NA	NA	0	0	-0.5731133087516291	bdx
midd1357	-1.415759126332373	0	0	0	-0.7993358460830542	bdy
beav1236	NA	NA	0	0	-0.346890771420204	bea
bebe1248	0.18506685849452711	0	0	0	0.10555430324264616	beb
icev1238	NA	NA	0	0	0.33177684057407125	bec
bedo1237	NA	NA	0	0	-0.12066823408877893	bed
byan1241	-0.4047395871412297	0	0	0	0.33177684057407125	bee
bena1264	NA	NA	0	0	0.33177684057407125	bef
bela1260	-0.7245724737188587	0	0	0	-0.12066823408877893	beg
bial1238	NA	NA	0	0	0.5579993779054964	beh
beka1241	-0.3483763431779698	0	0	0	-0.346890771420204	bei
beja1238	1.5681833735140374	0	1	0	-0.12066823408877893	bej
bebe1252	NA	NA	0	0	-0.5731133087516291	bek
bela1254	1.546173660697182	1	1	1	0.33177684057407125	bel
bemb1257	1.71644522088384	1	0	0	1.915334601894047	bem
beng1280	NA	NA	1	1	7.344675497848249	ben
beam1240	NA	NA	0	0	0.5579993779054964	beo
beso1237	NA	NA	0	0	-0.346890771420204	bep
beem1239	0.6099883680289231	0	0	0	0.10555430324264616	beq
besm1235	NA	NA	0	0	0.10555430324264616	bes
guib1246	NA	NA	0	0	0.7842219152369214	bet
blag1240	NA	NA	0	0	-0.12066823408877893	beu
dalo1238	NA	NA	0	0	-0.12066823408877893	bev
jurm1239	0.7850034250859299	0	0	0	0.7842219152369214	bex
beli1258	NA	NA	0	0	-0.12066823408877893	bey
bena1262	1.139494347813241	0	0	0	0.5579993779054964	bez
bari1284	NA	NA	0	0	1.0104444525683465	bfa
paur1238	NA	NA	0	0	0.7842219152369214	bfb
nort2724	0.2974041788575852	0	0	0	-0.5731133087516291	bfc
bafu1246	0.6099883680289231	0	0	0	0.7842219152369214	bfd
beta1253	NA	NA	0	0	-0.12066823408877893	bfe
bofi1238	NA	NA	0	0	0.5579993779054964	bff
busa1255	NA	NA	0	0	1.6891120645626216	bfg
blaf1238	NA	NA	0	0	-0.346890771420204	bfh
bafa1249	NA	NA	0	0	-0.12066823408877893	bfj
band1345	NA	NA	0	0	1.915334601894047	bfl
mmen1238	0.2974041788575852	0	0	0	0.5579993779054964	bfm
buna1278	0.6009190807620083	0	0	0	-0.346890771420204	bfn
malb1235	NA	NA	0	0	0.5579993779054964	bfo
beba1238	NA	NA	0	0	1.0104444525683465	bfp
bada1257	0.6971314345195728	0	0	0	-0.5731133087516291	bfq
sout2730	1.1807589968121956	0	0	0	-0.5731133087516291	bfs
balt1258	NA	NA	0	0	0.33177684057407125	bft
gahr1239	-0.3675880450656771	0	0	0	0.10555430324264616	bfu
bond1245	-0.10695921646945523	0	0	0	-0.346890771420204	bfw
bagh1251	NA	NA	0	0	1.4628895272311966	bfy
maha1287	NA	NA	0	0	1.0104444525683465	bfz
gwam1244	NA	NA	0	0	-0.346890771420204	bga
bobo1255	-0.5473412083768967	0	0	0	-0.7993358460830542	bgb
hary1238	NA	NA	0	0	-0.12066823408877893	bgc
rath1242	NA	NA	0	0	0.7842219152369214	bgd
baur1251	NA	NA	0	0	-0.346890771420204	bge
bang1347	NA	NA	0	0	0.10555430324264616	bgf
bugu1246	-0.7922677188401798	0	0	0	-0.5731133087516291	bgg
gian1241	NA	NA	0	0	-1.0255583834144792	bgi
bang1356	NA	NA	0	0	0.10555430324264616	bgj
bitt1240	-0.4800582851532089	0	0	0	0.7842219152369214	bgk
bola1249	NA	NA	0	0	0.33177684057407125	bgl
west2368	NA	NA	0	0	0.7842219152369214	bgn
baga1273	NA	NA	0	0	-0.7993358460830542	bgo
east2304	NA	NA	0	0	0.33177684057407125	bgp
bagr1243	NA	NA	0	0	1.2366669898997715	bgq
bawm1236	0.04789437550059246	0	0	0	1.6891120645626216	bgr
taga1272	0.3586960612373925	0	0	0	-0.346890771420204	bgs
bugh1239	-0.34467839530747235	0	0	0	-0.5731133087516291	bgt
mbon1253	NA	NA	0	0	-0.12066823408877893	bgu
wark1247	NA	NA	0	0	-0.7993358460830542	bgv
bhat1265	NA	NA	0	0	-0.12066823408877893	bgw
balk1254	NA	NA	0	0	-0.12066823408877893	bgx
beng1287	NA	NA	0	0	-0.346890771420204	bgy
bang1368	NA	NA	0	0	-1.0255583834144792	bgz
bhar1241	NA	NA	0	0	-0.5731133087516291	bha
bhil1251	NA	NA	0	0	1.6891120645626216	bhb
biga1238	NA	NA	0	0	-1.0255583834144792	bhc
bhad1241	NA	NA	0	0	-0.5731133087516291	bhd
bhay1238	NA	NA	0	0	-1.0255583834144792	bhe
odia1239	NA	NA	0	0	-0.5731133087516291	bhf
bina1277	-0.1817798764749292	0	0	0	-0.12066823408877893	bhg
bukh1238	NA	NA	0	0	-0.5731133087516291	bhh
bhil1253	NA	NA	0	0	1.0104444525683465	bhi
bahi1252	-0.02884659585884232	0	0	0	0.10555430324264616	bhj
bimi1240	-0.5196359802439253	0	0	0	0.7842219152369214	bhl
bath1244	NA	NA	0	0	-0.7993358460830542	bhm
boht1238	-0.7922677188401798	0	0	0	-1.0255583834144792	bhn
bhoj1244	2.4734990780686656	0	0	0	1.2366669898997715	bho
bima1247	NA	NA	0	0	-0.7993358460830542	bhp
tuka1249	NA	NA	0	0	-0.7993358460830542	bhq
bara1369	1.1994277860676517	0	0	0	0.33177684057407125	bhr
buwa1243	-0.07559091098129814	0	0	0	0.10555430324264616	bhs
bhat1263	NA	NA	0	0	-0.5731133087516291	bht
bhun1242	NA	NA	0	0	-0.5731133087516291	bhu
baha1257	NA	NA	0	0	-0.12066823408877893	bhv
biak1248	0.503787919235927	0	0	0	0.5579993779054964	bhw
bhel1238	NA	NA	0	0	0.5579993779054964	bhy
bada1261	NA	NA	0	0	0.33177684057407125	bhz
badi1246	NA	NA	0	0	-0.5731133087516291	bia
biss1248	NA	NA	0	0	-0.12066823408877893	bib
bidi1241	NA	NA	0	0	0.5579993779054964	bid
bepo1240	NA	NA	0	0	-0.7993358460830542	bie
biaf1240	0.42926269428057	0	0	0	0.10555430324264616	bif
bian1252	-0.2164731388862916	0	0	0	-0.346890771420204	big
vagh1247	NA	NA	0	0	0.33177684057407125	bij
bile1244	NA	NA	0	0	0.10555430324264616	bil
bimo1239	NA	NA	0	0	0.10555430324264616	bim
bini1246	1.4913714462058243	0	0	0	1.0104444525683465	bin
naii1241	NA	NA	0	0	-0.5731133087516291	bio
bila1255	0.3371627466524369	0	0	0	0.5579993779054964	bip
bipi1237	NA	NA	0	0	-1.0255583834144792	biq
biso1243	NA	NA	0	0	0.5579993779054964	bir
beri1253	NA	NA	0	0	-0.346890771420204	bit
biet1238	NA	NA	0	0	0.33177684057407125	biu
sout2790	NA	NA	0	0	1.0104444525683465	biv
kolc1235	-0.0213087297543154	0	0	0	-0.346890771420204	biw
bijo1238	NA	NA	0	0	-0.12066823408877893	bix
birh1242	NA	NA	0	0	-0.346890771420204	biy
balo1261	0.1307821963175574	0	0	0	0.5579993779054964	biz
budz1238	0.8527656052496717	0	0	0	1.0104444525683465	bja
bang1339	NA	NA	0	0	-0.12066823408877893	bjb
bari1290	NA	NA	0	0	-0.346890771420204	bjc
biao1254	0.3586960612373925	0	0	0	-0.5731133087516291	bje
barz1241	NA	NA	0	0	-0.346890771420204	bjf
bidy1244	0.3057919602005079	0	0	0	-0.7993358460830542	bjg
bahi1254	NA	NA	0	0	0.33177684057407125	bjh
burj1242	0.5555826958067597	0	0	0	-0.346890771420204	bji
kana1281	NA	NA	0	0	-0.12066823408877893	bjj
baro1253	-0.4609936651930344	0	0	0	-0.5731133087516291	bjk
bulu1253	NA	NA	0	0	-0.7993358460830542	bjl
baje1238	NA	NA	0	0	-0.12066823408877893	bjm
mids1243	0.6158846396563279	0	0	0	3.7251149005454476	bjo
binu1245	NA	NA	0	0	-0.7993358460830542	bjr
bala1302	NA	NA	0	0	0.7842219152369214	bjt
busu1244	NA	NA	0	0	-1.0255583834144792	bju
bedj1245	NA	NA	0	0	0.7842219152369214	bjv
bakw1243	NA	NA	0	0	0.33177684057407125	bjw
bana1288	-0.3881253430976451	0	0	0	0.10555430324264616	bjx
baya1257	NA	NA	0	0	0.33177684057407125	bjy
baru1269	NA	NA	0	0	0.33177684057407125	bjz
kyak1243	NA	NA	0	0	0.5579993779054964	bka
baka1272	0.36007772509491376	0	0	0	2.8202247512197474	bkc
binu1244	0.6691966556867635	0	0	0	0.7842219152369214	bkd
beek1238	NA	NA	0	0	-1.0255583834144792	bkf
bako1249	NA	NA	0	0	2.141557139225472	bkh
baki1244	-1.0729669638956008	0	0	0	-0.346890771420204	bki
pand1264	NA	NA	0	0	0.10555430324264616	bkj
brok1247	NA	NA	0	0	-0.5731133087516291	bkk
beri1254	NA	NA	0	0	1.4628895272311966	bkl
komc1235	0.8618481197291072	1	0	0	0.7842219152369214	bkm
buki1248	NA	NA	0	0	-0.5731133087516291	bkn
kwaa1265	NA	NA	0	0	0.10555430324264616	bko
boko1263	NA	NA	0	0	0.10555430324264616	bkp
baka1277	NA	NA	0	0	-0.7993358460830542	bkq
baku1263	NA	NA	0	0	1.0104444525683465	bkr
masb1237	NA	NA	0	0	-0.5731133087516291	bks
bolo1262	-0.333852374837191	0	0	0	-0.12066823408877893	bkt
buhi1245	NA	NA	0	0	0.10555430324264616	bku
bekw1241	0.6099883680289231	0	0	0	0.10555430324264616	bkv
bekw1242	0.12628226277420018	0	0	0	1.0104444525683465	bkw
baik1238	0.5498079436288361	0	0	0	-0.7993358460830542	bkx
boky1238	NA	NA	0	0	2.5940022138883223	bky
bung1269	NA	NA	0	0	1.0104444525683465	bkz
siks1238	-0.4420554966777552	0	0	0	-0.5731133087516291	bla
bilu1245	-0.10695921646945523	0	0	0	-0.5731133087516291	blb
bell1243	-1.9574225310260156	0	0	0	-0.7993358460830542	blc
bola1252	NA	NA	0	0	-0.12066823408877893	bld
bala1301	NA	NA	0	0	1.6891120645626216	ble
buol1237	0.5792780215255996	0	0	0	-0.346890771420204	blf
kuwa1247	NA	NA	0	0	-0.346890771420204	blh
boli1255	NA	NA	0	0	-0.346890771420204	bli
bolo1268	NA	NA	0	0	0.10555430324264616	blj
paok1235	NA	NA	0	0	1.6891120645626216	blk
beli1257	0.481722231977446	0	0	0	0.10555430324264616	blm
sout2912	0.6993452195988619	0	0	0	-0.5731133087516291	bln
anii1245	NA	NA	0	0	1.4628895272311966	blo
blab1237	-0.5910466068677986	0	0	0	-0.346890771420204	blp
balu1257	-0.48827759468432175	0	0	0	-1.0255583834144792	blq
blan1242	0.4330626484037536	0	0	0	1.2366669898997715	blr
bala1314	NA	NA	0	0	-0.7993358460830542	bls
taid1247	NA	NA	0	0	4.856227587202573	blt
bolo1261	NA	NA	0	0	-0.12066823408877893	blv
bala1310	NA	NA	0	0	0.10555430324264616	blw
magi1241	NA	NA	0	0	-0.12066823408877893	blx
notr1240	NA	NA	0	0	-0.346890771420204	bly
bala1315	0.12324407575599594	0	0	0	-0.5731133087516291	blz
lame1257	NA	NA	0	0	-0.346890771420204	bma
bemb1255	NA	NA	0	0	0.7842219152369214	bmb
biem1237	NA	NA	0	0	-1.0255583834144792	bmc
baga1270	NA	NA	0	0	-1.0255583834144792	bmd
bamw1238	0.1307821963175574	0	0	0	0.10555430324264616	bmg
kein1239	NA	NA	0	0	0.10555430324264616	bmh
bagi1246	0.3709061244792637	1	0	0	1.915334601894047	bmi
bote1238	NA	NA	0	0	-0.5731133087516291	bmj
ghay1237	NA	NA	0	0	-0.12066823408877893	bmk
bomb1261	NA	NA	0	0	-0.12066823408877893	bml
nort2890	NA	NA	0	0	-0.12066823408877893	bmm
bina1271	NA	NA	0	0	-0.5731133087516291	bmn
bamb1265	NA	NA	0	0	0.5579993779054964	bmo
bulg1265	NA	NA	0	0	-0.346890771420204	bmp
bomu1247	NA	NA	1	0	1.4628895272311966	bmq
muin1242	NA	NA	0	0	-0.12066823408877893	bmr
bilm1238	NA	NA	0	0	-0.5731133087516291	bms
biao1256	0.1307821963175574	0	0	0	-0.5731133087516291	bmt
buru1306	NA	NA	0	0	0.10555430324264616	bmu
bumm1238	NA	NA	0	0	0.33177684057407125	bmv
bomw1238	NA	NA	0	0	0.10555430324264616	bmw
baim1245	NA	NA	0	0	-0.346890771420204	bmx
bara1378	NA	NA	0	0	-0.346890771420204	bmz
bone1254	NA	NA	0	0	-1.0255583834144792	bna
book1241	NA	NA	0	0	0.10555430324264616	bnb
band1355	NA	NA	0	0	-0.7993358460830542	bnd
bint1245	NA	NA	0	0	-0.12066823408877893	bne
masi1266	NA	NA	0	0	-0.346890771420204	bnf
beng1282	-0.25357547015035126	0	0	0	-0.346890771420204	bng
bang1354	0.744107566852015	0	0	0	1.0104444525683465	bni
east2482	NA	NA	0	0	-0.12066823408877893	bnj
bier1244	-0.8272968929181976	0	0	0	-0.346890771420204	bnk
boon1242	NA	NA	0	0	-1.0255583834144792	bnl
bata1285	0.01922213924898315	0	0	0	1.2366669898997715	bnm
bunu1267	0.32189030687142384	0	0	0	0.33177684057407125	bnn
bant1288	0.5243306036522721	0	0	0	-0.5731133087516291	bno
bola1250	0.01813749964314668	0	0	0	-0.346890771420204	bnp
bant1286	NA	NA	0	0	-0.12066823408877893	bnq
butm1237	NA	NA	0	0	1.0104444525683465	bnr
bund1253	1.8101446340715528	0	0	0	1.0104444525683465	bns
bent1237	NA	NA	0	0	-0.7993358460830542	bnu
bone1255	NA	NA	0	0	0.10555430324264616	bnv
bisi1244	NA	NA	0	0	-0.346890771420204	bnw
bang1350	NA	NA	0	0	1.2366669898997715	bnx
bint1246	NA	NA	0	0	-0.12066823408877893	bny
beez1238	NA	NA	0	0	-0.7993358460830542	bnz
bora1263	-0.6716486593832262	0	0	0	-0.12066823408877893	boa
awee1242	NA	NA	0	0	0.33177684057407125	bob
tibe1272	1.339334973642598	1	0	0	6.439785348522549	bod
mund1328	-0.9497036269962232	0	0	0	0.10555430324264616	boe
bolo1266	NA	NA	0	0	0.5579993779054964	bof
boma1246	NA	NA	0	0	-0.7993358460830542	boh
barb1263	NA	NA	0	0	-0.12066823408877893	boi
anja1238	NA	NA	0	0	0.10555430324264616	boj
bonj1234	NA	NA	0	0	0.10555430324264616	bok
nucl1695	NA	NA	0	0	0.7842219152369214	bol
bero1242	NA	NA	0	0	1.4628895272311966	bom
bine1240	-0.5473412083768967	0	0	0	-0.12066823408877893	bon
tiem1235	NA	NA	1	0	-0.346890771420204	boo
bonk1244	NA	NA	0	0	-0.5731133087516291	bop
boga1247	NA	NA	0	0	0.10555430324264616	boq
boro1282	-0.6625330004742841	0	0	0	-0.5731133087516291	bor
bong1285	0.1453089995893615	0	0	0	-0.12066823408877893	bot
bond1247	0.6691966556867635	0	0	0	-0.346890771420204	bou
tuwu1238	-0.03658025547706958	0	0	0	-0.12066823408877893	bov
rema1238	NA	NA	0	0	-1.0255583834144792	bow
buam1238	NA	NA	0	0	2.3677796765568973	box
bodo1272	-1.9924930111920984	0	0	0	-0.7993358460830542	boy
tiey1235	NA	NA	1	0	-0.346890771420204	boz
daka1243	-0.7066915913293388	0	0	0	-0.5731133087516291	bpa
band1343	NA	NA	0	0	4.630005049871148	bpd
bong1287	NA	NA	0	0	-0.12066823408877893	bpg
botl1242	NA	NA	0	0	-0.346890771420204	bph
bagu1252	NA	NA	0	0	-0.12066823408877893	bpi
binj1249	NA	NA	0	0	0.10555430324264616	bpj
orow1242	-0.9730231662956692	0	0	0	-0.346890771420204	bpk
biyo1244	NA	NA	0	0	-0.346890771420204	bpm
dzao1238	0.4578895024606068	0	0	0	-0.346890771420204	bpn
kaur1271	-0.9983254243989566	0	0	0	0.5579993779054964	bpp
koro1310	NA	NA	0	0	0.10555430324264616	bpr
sara1326	NA	NA	0	0	-0.346890771420204	bps
barr1247	NA	NA	0	0	-0.5731133087516291	bpt
bong1291	NA	NA	0	0	-0.5731133087516291	bpu
bian1251	NA	NA	0	0	-0.12066823408877893	bpv
bopa1235	NA	NA	0	0	-0.12066823408877893	bpw
paly1238	NA	NA	0	0	-0.12066823408877893	bpx
bish1244	NA	NA	1	0	1.0104444525683465	bpy
bilb1242	NA	NA	0	0	-0.12066823408877893	bpz
tchu1241	NA	NA	0	0	-0.346890771420204	bqa
bagu1251	NA	NA	0	0	-0.12066823408877893	bqb
boko1266	NA	NA	0	0	0.7842219152369214	bqc
bung1259	NA	NA	0	0	-0.7993358460830542	bqd
bago1245	NA	NA	0	0	0.7842219152369214	bqg
baim1244	-0.07559091098129814	0	0	0	-0.346890771420204	bqh
bakh1245	NA	NA	0	0	0.33177684057407125	bqi
band1340	0.05870827156869612	0	0	0	0.7842219152369214	bqj
band1342	NA	NA	0	0	1.4628895272311966	bqk
bila1257	NA	NA	0	0	-0.346890771420204	bql
wumb1241	NA	NA	0	0	-0.12066823408877893	bqm
balo1264	NA	NA	0	0	0.10555430324264616	bqo
busa1253	0.04512840172882354	0	0	0	1.2366669898997715	bqp
biri1259	NA	NA	0	0	-0.12066823408877893	bqq
buru1304	NA	NA	0	0	0.10555430324264616	bqr
bosn1248	NA	NA	0	0	-0.5731133087516291	bqs
bamu1254	NA	NA	0	0	-0.12066823408877893	bqt
bogu1241	NA	NA	0	0	-0.5731133087516291	bqu
begb1241	NA	NA	0	0	0.10555430324264616	bqv
buru1299	NA	NA	0	0	-0.346890771420204	bqw
baan1242	NA	NA	0	0	0.10555430324264616	bqx
baka1273	NA	NA	0	0	0.33177684057407125	bqz
braj1242	NA	NA	0	0	0.33177684057407125	bra
lave1249	0.4693287950069638	0	0	0	1.6891120645626216	brb
bara1357	-1.305031758773348	0	0	0	-0.346890771420204	brd
bret1244	0.8251761090825607	0	0	0	-0.7993358460830542	bre
bera1259	NA	NA	0	0	0.33177684057407125	brf
baur1253	-1.5616657429848424	0	1	1	-0.7993358460830542	brg
brah1256	1.6088118610602349	0	0	0	0.33177684057407125	brh
mokp1239	0.1307821963175574	0	0	0	0.33177684057407125	bri
bier1246	NA	NA	0	0	-0.5731133087516291	brj
birk1242	NA	NA	0	0	-0.7993358460830542	brk
birw1238	NA	NA	0	0	0.33177684057407125	brl
bara1361	0.2042827463106409	0	0	0	-0.346890771420204	brm
boru1252	NA	NA	0	0	-0.7993358460830542	brn
brok1249	NA	NA	0	0	-0.7993358460830542	bro
bara1375	NA	NA	0	0	-0.346890771420204	brp
brer1240	NA	NA	0	0	-0.346890771420204	brq
bira1254	NA	NA	0	0	0.10555430324264616	brr
bara1371	NA	NA	0	0	-0.7993358460830542	brs
bita1251	NA	NA	0	0	0.33177684057407125	brt
east2332	0.6447937309590476	0	0	0	0.7842219152369214	bru
west2397	0.7899250792018512	0	0	0	-0.12066823408877893	brv
bell1261	NA	NA	0	0	-1.0255583834144792	brw
bodo1269	1.4111913182292066	0	1	0	0.33177684057407125	brx
buru1309	NA	NA	0	0	-0.12066823408877893	bry
bilb1241	-0.694546558056062	0	0	0	-0.7993358460830542	brz
abin1243	NA	NA	0	0	0.33177684057407125	bsa
brun1245	NA	NA	0	0	0.10555430324264616	bsb
bass1258	NA	NA	0	0	0.33177684057407125	bsc
wush1238	NA	NA	0	0	0.10555430324264616	bse
bauc1238	NA	NA	0	0	0.33177684057407125	bsf
bash1263	NA	NA	0	0	-0.5731133087516291	bsg
kati1270	NA	NA	0	0	1.4628895272311966	bsh
bass1260	NA	NA	0	0	0.7842219152369214	bsi
bang1348	NA	NA	0	0	0.33177684057407125	bsj
buru1296	0.6795105012212111	0	0	0	0.33177684057407125	bsk
basa1280	NA	NA	0	0	-1.0255583834144792	bsl
busa1254	NA	NA	0	0	-0.346890771420204	bsm
bara1380	-0.5715253672565918	0	0	0	0.10555430324264616	bsn
baga1272	0.3371627466524369	0	0	0	-0.12066823408877893	bsp
nucl1418	NA	NA	0	0	0.5579993779054964	bsq
bass1259	NA	NA	0	0	-1.0255583834144792	bsr
akoo1248	0.6099883680289231	0	0	0	0.10555430324264616	bss
bask1236	NA	NA	0	0	0.7842219152369214	bst
baho1237	NA	NA	0	0	-0.5731133087516291	bsu
bais1246	NA	NA	0	0	-0.7993358460830542	bsw
yang1290	NA	NA	0	0	-0.7993358460830542	bsx
saba1267	NA	NA	0	0	-0.12066823408877893	bsy
bata1314	NA	NA	0	0	0.7842219152369214	bta
bati1251	NA	NA	0	0	1.0104444525683465	btc
bata1294	NA	NA	0	0	-0.346890771420204	btd
gamo1241	NA	NA	0	0	-1.0255583834144792	bte
birg1239	NA	NA	0	0	0.33177684057407125	btf
gagn1235	NA	NA	0	0	0.10555430324264616	btg
biat1246	0.513743148961273	0	0	0	0.7842219152369214	bth
bura1276	NA	NA	0	0	0.33177684057407125	bti
bata1291	NA	NA	0	0	-0.12066823408877893	btm
rata1245	NA	NA	0	0	-0.5731133087516291	btn
irig1242	NA	NA	0	0	0.10555430324264616	bto
budi1249	NA	NA	0	0	-1.0255583834144792	btp
bate1262	NA	NA	0	0	0.33177684057407125	btq
baet1237	NA	NA	0	0	-0.7993358460830542	btr
bata1288	NA	NA	0	0	-0.346890771420204	bts
bete1262	NA	NA	0	0	0.10555430324264616	btt
batu1255	NA	NA	0	0	0.33177684057407125	btu
bate1261	NA	NA	0	0	-0.12066823408877893	btv
butu1244	NA	NA	0	0	-0.346890771420204	btw
bata1293	1.1434911116581312	0	0	0	0.33177684057407125	btx
bobo1254	NA	NA	0	0	-0.346890771420204	bty
bata1292	NA	NA	0	0	0.10555430324264616	btz
buaa1245	NA	NA	0	0	1.4628895272311966	bub
bush1250	NA	NA	0	0	-0.7993358460830542	buc
ntch1242	NA	NA	0	0	-0.12066823408877893	bud
bush1247	0.7404798801099376	0	0	0	0.33177684057407125	buf
bugi1244	1.6998961297145432	1	0	0	5.082450124533998	bug
youn1235	-0.08404613703794586	0	0	0	-0.12066823408877893	buh
bong1284	-0.03140222853634705	0	0	0	0.5579993779054964	bui
basa1281	NA	NA	0	0	-0.346890771420204	buj
buga1250	-0.0213087297543154	0	0	0	1.4628895272311966	buk
bulg1262	NA	NA	1	1	1.6891120645626216	bul
bulu1251	1.249990293460972	1	0	0	2.141557139225472	bum
sher1258	0.7833446281687061	0	0	0	0.10555430324264616	bun
tere1278	0.2145704934303211	0	0	0	-0.12066823408877893	buo
buso1238	NA	NA	0	0	-0.5731133087516291	bup
brem1238	NA	NA	0	0	-0.346890771420204	buq
boko1267	NA	NA	0	0	0.10555430324264616	bus
bung1270	NA	NA	0	0	0.7842219152369214	but
budu1250	NA	NA	0	0	0.5579993779054964	buu
bunn1240	NA	NA	0	0	-0.7993358460830542	buv
bubi1250	-0.3483763431779698	0	0	0	-0.346890771420204	buw
bogh1241	NA	NA	0	0	0.10555430324264616	bux
bull1247	-0.1992973481692416	0	0	0	-0.5731133087516291	buy
bukw1238	NA	NA	0	0	-0.12066823408877893	buz
bare1279	-0.3410258110433592	0	0	0	0.10555430324264616	bva
bube1242	0.409499564850304	0	0	0	-0.7993358460830542	bvb
bael1237	NA	NA	0	0	-0.346890771420204	bvc
baeg1237	NA	NA	0	0	-0.346890771420204	bvd
boor1242	NA	NA	0	0	-0.346890771420204	bvf
bonk1243	NA	NA	0	0	-0.12066823408877893	bvg
bure1242	-1.9115234053213443	0	0	0	-0.5731133087516291	bvh
bela1255	NA	NA	0	0	0.5579993779054964	bvi
baan1241	NA	NA	0	0	0.10555430324264616	bvj
buka1261	NA	NA	0	0	0.33177684057407125	bvk
bamu1256	NA	NA	0	0	0.5579993779054964	bvm
buna1277	NA	NA	0	0	-0.5731133087516291	bvn
bolg1251	-0.5860450065890898	0	0	0	0.33177684057407125	bvo
birr1240	-1.238959776918128	0	0	0	-0.7993358460830542	bvq
bura1267	-0.7464158071109253	0	0	0	0.5579993779054964	bvr
bati1253	NA	NA	0	0	-0.7993358460830542	bvt
bani1254	NA	NA	0	0	-1.0255583834144792	bvv
boga1251	NA	NA	0	0	-0.5731133087516291	bvw
dibo1245	-0.3483763431779698	0	0	0	-0.12066823408877893	bvx
bauz1241	-0.640299086267308	0	0	0	2.8202247512197474	bvz
bwat1240	-1.3241251535122138	0	0	0	-0.346890771420204	bwa
namo1248	NA	NA	0	0	-1.0255583834144792	bwb
bwil1245	NA	NA	0	0	-0.346890771420204	bwc
bwai1242	-0.15573361800199814	0	0	0	-0.5731133087516291	bwd
bwek1238	NA	NA	0	0	1.4628895272311966	bwe
bose1237	NA	NA	0	0	-0.5731133087516291	bwf
barw1243	NA	NA	1	1	-0.12066823408877893	bwg
bani1255	-0.2075294633976572	0	0	0	0.7842219152369214	bwi
laal1241	NA	NA	0	0	-0.346890771420204	bwj
bauw1240	NA	NA	0	0	0.5579993779054964	bwk
bwel1238	NA	NA	0	0	-1.0255583834144792	bwl
biwa1243	-0.4300677682590569	0	0	0	-0.7993358460830542	bwm
wuna1248	NA	NA	0	0	-0.346890771420204	bwn
boro1277	0.3049637353185277	0	0	0	-0.12066823408877893	bwo
mand1445	NA	NA	0	0	1.2366669898997715	bwp
sout2840	NA	NA	0	0	0.7842219152369214	bwq
