Language_ID	L1_log10_st	Vehicularity	Education	Official	neighboring_languages_st
muns1251	NA	NA	0	0	-0.346890771420204
nort2857	NA	NA	0	0	-0.5731133087516291
unem1238	NA	NA	0	0	0.10555430324264616
ngar1284	-2.054318656825803	0	0	0	-0.12066823408877893
enaw1238	NA	NA	0	0	-0.12066823408877893
unam1242	NA	NA	0	0	-1.0255583834144792
mund1320	1.3424116105466946	0	0	0	1.6891120645626216
unde1235	NA	NA	0	0	-0.12066823408877893
umed1238	NA	NA	0	0	-0.5731133087516291
urip1239	-0.10695921646945523	0	0	0	0.33177684057407125
urar1246	-0.29101667182852803	0	0	0	-0.5731133087516291
urub1250	NA	NA	0	0	-0.5731133087516291
urni1239	NA	NA	0	0	-0.5731133087516291
uruu1244	NA	NA	0	0	-0.7993358460830542
urig1240	NA	NA	0	0	-0.346890771420204
urho1239	NA	NA	0	0	0.5579993779054964
urim1252	-0.3483763431779698	0	0	0	0.7842219152369214
urap1239	NA	NA	0	0	-0.5731133087516291
urua1244	NA	NA	0	0	-1.0255583834144792
urap1240	NA	NA	0	0	0.5579993779054964
leha1244	NA	NA	0	0	-1.0255583834144792
urat1244	NA	NA	0	0	0.33177684057407125
urum1250	NA	NA	0	0	-0.7993358460830542
urua1242	NA	NA	0	0	-1.0255583834144792
sopp1247	NA	NA	0	0	0.10555430324264616
urim1251	NA	NA	0	0	0.10555430324264616
orya1242	-0.6210948215273239	0	0	0	1.915334601894047
urue1240	NA	NA	0	0	-0.5731133087516291
usar1243	NA	NA	0	0	0.10555430324264616
usho1238	NA	NA	0	0	-0.5731133087516291
usui1238	NA	NA	0	0	2.141557139225472
usag1244	NA	NA	0	0	-0.12066823408877893
uspa1245	NA	NA	0	0	-0.5731133087516291
uyaa1238	NA	NA	0	0	-0.5731133087516291
otan1238	NA	NA	0	0	0.5579993779054964
utes1238	-0.5699549261933801	0	0	0	-0.5731133087516291
amba1266	NA	NA	0	0	-0.7993358460830542
etul1245	NA	NA	0	0	-0.7993358460830542
utuu1240	NA	NA	0	0	0.7842219152369214
urum1249	NA	NA	0	0	-0.346890771420204
kulo1237	-2.4909277559318777	0	0	0	-0.7993358460830542
urav1235	-2.2386406362980784	0	0	0	-0.7993358460830542
uuuu1243	0.25150647098967305	0	0	0	0.10555430324264616
west2516	-0.5236309632768875	0	0	0	-0.7993358460830542
urii1240	NA	NA	0	0	0.33177684057407125
lote1237	-0.22767191387337715	0	0	0	-0.5731133087516291
kuku1280	NA	NA	0	0	-0.12066823408877893
doko1243	NA	NA	0	0	0.33177684057407125
nort2690	2.2728234272879577	1	0	0	2.8202247512197474
sout2699	NA	NA	0	0	1.2366669898997715
vaag1238	NA	NA	0	0	-1.0255583834144792
vale1250	NA	NA	0	0	-0.12066823408877893
vafs1240	NA	NA	0	0	-0.7993358460830542
vagl1239	NA	NA	0	0	-0.5731133087516291
varh1239	NA	NA	0	0	-0.5731133087516291
vaii1241	NA	NA	0	0	-0.12066823408877893
vase1234	NA	NA	0	0	-1.0255583834144792
vehe1237	NA	NA	0	0	-0.5731133087516291
vani1248	NA	NA	0	0	-0.12066823408877893
valm1241	NA	NA	0	0	-0.346890771420204
vaoo1237	NA	NA	0	0	-0.346890771420204
vaip1239	NA	NA	0	0	-0.5731133087516291
huar1255	-0.5415900892622588	0	0	0	-0.7993358460830542
vasa1239	NA	NA	0	0	-0.5731133087516291
vanu1242	NA	NA	0	0	0.10555430324264616
varl1238	NA	NA	0	0	-0.12066823408877893
wayu1241	-0.6363578647895257	0	0	0	-1.0255583834144792
sout2883	NA	NA	0	0	-0.5731133087516291
vene1258	NA	NA	0	0	0.7842219152369214
vedd1240	NA	NA	0	0	-0.346890771420204
vemg1240	NA	NA	0	0	-0.12066823408877893
vend1245	NA	NA	1	1	1.0104444525683465
vent1242	NA	NA	0	0	-0.346890771420204
veps1250	-0.6137470104087559	0	0	0	-0.7993358460830542
momj1237	NA	NA	0	0	0.5579993779054964
vagh1246	NA	NA	0	0	-0.346890771420204
vidu1238	NA	NA	0	0	-0.346890771420204
viet1252	2.581495135323479	1	1	1	8.249565647173949
vili1238	NA	NA	0	0	-0.12066823408877893
viem1243	-0.14202556163848457	0	0	0	0.33177684057407125
vinz1238	NA	NA	0	0	-0.5731133087516291
vish1243	NA	NA	0	0	-0.5731133087516291
viti1241	NA	NA	0	0	0.33177684057407125
idun1242	-0.22767191387337715	0	0	0	-0.346890771420204
kari1304	NA	NA	0	0	-0.5731133087516291
ijaz1238	NA	NA	0	0	-0.7993358460830542
kuja1239	NA	NA	0	0	-0.12066823408877893
kuli1254	NA	NA	0	0	-0.5731133087516291
kama1372	NA	NA	0	0	0.10555430324264616
kode1237	NA	NA	0	0	-0.346890771420204
korl1238	NA	NA	0	0	-0.7993358460830542
kurr1243	-2.1040598350030626	0	0	0	-0.5731133087516291
valp1237	NA	NA	0	0	-0.5731133087516291
vlaa1240	NA	NA	0	0	-0.12066823408877893
mart1255	NA	NA	0	0	-0.346890771420204
mbab1239	NA	NA	0	0	0.33177684057407125
juxt1235	NA	NA	0	0	0.5579993779054964
mudu1241	NA	NA	0	0	-0.5731133087516291
east2462	NA	NA	0	0	-0.346890771420204
main1267	NA	NA	0	0	0.10555430324264616
mini1251	-0.22767191387337715	0	0	0	-0.5731133087516291
mara1373	NA	NA	0	0	-0.5731133087516291
miwa1242	NA	NA	0	0	-0.346890771420204
ixta1235	NA	NA	0	0	-0.346890771420204
makh1260	NA	NA	0	0	0.10555430324264616
malg1242	NA	NA	0	0	-0.346890771420204
mitl1235	NA	NA	0	0	-0.5731133087516291
soya1237	NA	NA	0	0	0.10555430324264616
soya1236	NA	NA	0	0	-0.346890771420204
mare1260	NA	NA	0	0	-0.12066823408877893
mulu1243	NA	NA	0	0	-0.7993358460830542
vall1252	NA	NA	0	0	-0.5731133087516291
makh1264	1.7063958324144255	0	0	0	0.7842219152369214
tama1339	NA	NA	0	0	-0.12066823408877893
ayau1235	NA	NA	0	0	0.10555430324264616
maza1296	NA	NA	0	0	-0.346890771420204
vano1237	-2.3388269053571267	0	0	0	-1.0255583834144792
vinm1237	-0.9670198392422642	0	0	0	-0.12066823408877893
vuna1239	NA	NA	0	0	-0.346890771420204
voro1240	NA	NA	0	0	-0.12066823408877893
voti1245	-1.8479306628966743	0	0	0	-1.0255583834144792
sout2679	0.5692406896333922	0	0	0	-0.346890771420204
vari1239	NA	NA	0	0	-0.346890771420204
burm1263	NA	NA	0	0	-0.12066823408877893
vito1235	NA	NA	0	0	-0.5731133087516291
vumb1238	NA	NA	0	0	-0.7993358460830542
vunj1238	0.02881009706687109	0	0	0	0.33177684057407125
vute1244	NA	NA	0	0	1.915334601894047
awac1238	NA	NA	0	0	-0.7993358460830542
wall1238	NA	NA	0	0	-0.5731133087516291
wabb1237	NA	NA	0	0	-0.7993358460830542
wasc1239	NA	NA	0	0	-0.5731133087516291
wand1267	-0.2819491338825217	0	0	0	0.7842219152369214
wals1238	NA	NA	0	0	0.7842219152369214
waem1237	NA	NA	0	0	-0.5731133087516291
watu1247	NA	NA	0	0	-1.0255583834144792
waff1241	NA	NA	0	0	-0.346890771420204
wola1242	1.5537750407261075	1	0	0	1.2366669898997715
wamp1249	NA	NA	0	0	0.33177684057407125
wann1242	0.15915991937556115	0	0	0	-0.12066823408877893
wapp1239	NA	NA	0	0	0.33177684057407125
wapi1253	-0.00915477185086577	0	0	0	0.10555430324264616
wage1238	-1.94132374905264	0	0	0	-0.346890771420204
wara1300	1.5812428431798506	1	0	0	-0.7993358460830542
wash1253	-2.1040598350030626	0	0	0	-0.5731133087516291
kani1281	NA	NA	0	0	-0.7993358460830542
waur1244	-1.099569908469099	0	0	0	-0.7993358460830542
waka1275	NA	NA	0	0	0.5579993779054964
waiw1244	-0.5222933377777881	0	0	0	-0.346890771420204
wata1253	NA	NA	0	0	-0.12066823408877893
waya1269	-0.5961336600204625	0	0	0	0.10555430324264616
wamp1248	NA	NA	0	0	-0.346890771420204
wara1303	0.27898101502644335	0	0	0	0.5579993779054964
wabo1240	NA	NA	0	0	-0.5731133087516291
wari1264	NA	NA	0	0	0.33177684057407125
wara1292	-0.3133141320299065	0	0	0	0.10555430324264616
wand1264	NA	NA	0	0	0.10555430324264616
vwan1235	0.35026867098187126	0	0	0	-0.346890771420204
alag1248	0.4209528695007976	0	0	0	-0.12066823408877893
waig1243	NA	NA	0	0	0.33177684057407125
wakh1245	NA	NA	0	0	1.0104444525683465
nucl1290	NA	NA	0	0	0.33177684057407125
warl1254	-0.5130945278901481	0	0	0	0.7842219152369214
wadd1237	NA	NA	0	0	-0.12066823408877893
wagd1238	NA	NA	0	0	-0.346890771420204
wanm1242	-2.4052689990503553	0	0	0	-0.346890771420204
waja1257	-1.9115234053213443	0	0	0	-0.5731133087516291
woii1237	-0.5860450065890898	0	0	0	-0.346890771420204
yano1262	-0.22767191387337715	0	0	0	-0.12066823408877893
waci1239	NA	NA	0	0	1.0104444525683465
wand1266	NA	NA	0	0	-0.5731133087516291
wada1263	NA	NA	0	0	-0.346890771420204
wadj1254	-2.2845397620027494	0	0	0	-0.346890771420204
wadj1255	NA	NA	0	0	0.33177684057407125
wewe1238	NA	NA	0	0	-0.346890771420204
weda1241	-0.4653708838286086	0	0	0	0.33177684057407125
wehh1238	NA	NA	0	0	-0.346890771420204
were1244	NA	NA	0	0	-0.346890771420204
weme1239	NA	NA	0	0	0.10555430324264616
nort2864	-0.22767191387337715	0	0	0	-0.346890771420204
west2356	NA	NA	0	0	-0.346890771420204
weri1253	-0.18606357768345877	0	0	0	-0.5731133087516291
came1254	NA	NA	0	0	1.0104444525683465
pera1257	NA	NA	0	0	-0.7993358460830542
weje1237	NA	NA	0	0	0.33177684057407125
yafi1240	NA	NA	0	0	0.33177684057407125
waga1260	NA	NA	0	0	-0.12066823408877893
wang1290	NA	NA	0	0	0.33177684057407125
nucl1620	NA	NA	0	0	-0.12066823408877893
waig1244	-0.7609291543097203	0	0	0	-0.5731133087516291
warr1255	NA	NA	0	0	-0.7993358460830542
manu1258	-0.1817798764749292	0	0	0	1.0104444525683465
nort2921	NA	NA	0	0	0.33177684057407125
waha1238	NA	NA	0	0	0.10555430324264616
sout2797	0.12324407575599594	0	0	0	0.5579993779054964
wich1260	NA	NA	0	0	-0.7993358460830542
wike1239	NA	NA	0	0	-0.5731133087516291
wikn1245	NA	NA	0	0	-0.5731133087516291
wikm1246	NA	NA	0	0	-0.346890771420204
mini1253	NA	NA	0	0	0.33177684057407125
wiki1239	NA	NA	0	0	-0.7993358460830542
wika1238	NA	NA	0	0	-0.346890771420204
wila1240	NA	NA	0	0	-0.346890771420204
wikm1247	-0.9983254243989566	0	0	0	0.33177684057407125
hoch1243	NA	NA	0	0	-0.5731133087516291
wira1264	NA	NA	0	0	-0.5731133087516291
wiru1244	0.1307821963175574	0	0	0	0.10555430324264616
mudu1242	-0.1817798764749292	0	0	0	-1.0255583834144792
wiyo1248	NA	NA	0	0	0.33177684057407125
waja1259	0.4578895024606068	0	0	0	0.33177684057407125
warj1253	NA	NA	0	0	-0.12066823408877893
kwad1248	NA	NA	0	0	-1.0255583834144792
wakd1237	NA	NA	0	0	-0.346890771420204
kala1255	NA	NA	0	0	-0.7993358460830542
kund1253	NA	NA	0	0	-1.0255583834144792
waka1274	-2.818044986908612	0	0	0	0.5579993779054964
nucl1453	NA	NA	0	0	-0.12066823408877893
mwal1237	NA	NA	0	0	-1.0255583834144792
wola1253	0.503787919235927	0	0	0	-0.12066823408877893
kunb1251	-1.6780481154547529	0	0	0	-0.12066823408877893
waio1238	NA	NA	0	0	-0.346890771420204
wail1244	NA	NA	0	0	-0.12066823408877893
wali1262	NA	NA	0	0	-0.346890771420204
wall1255	NA	NA	0	0	0.5579993779054964
woli1241	0.481722231977446	0	0	0	-0.12066823408877893
wail1242	NA	NA	0	0	-0.346890771420204
wall1257	0.17701927778385854	0	0	0	-1.0255583834144792
wuli1242	NA	NA	0	0	0.7842219152369214
wich1263	NA	NA	0	0	0.7842219152369214
wala1269	NA	NA	0	0	-0.12066823408877893
wali1263	NA	NA	0	0	-0.12066823408877893
wali1261	NA	NA	0	0	-1.0255583834144792
wamb1258	-1.5891703549476472	0	0	0	0.5579993779054964
wama1247	NA	NA	0	0	0.5579993779054964
mama1278	NA	NA	0	0	-0.7993358460830542
wamb1257	0.01375899363859383	0	0	0	0.33177684057407125
waim1252	0.19602795227354983	0	0	0	-0.7993358460830542
wami1239	NA	NA	0	0	-0.12066823408877893
maiw1250	NA	NA	0	0	0.10555430324264616
waam1236	NA	NA	0	0	-0.7993358460830542
womp1235	NA	NA	0	0	0.10555430324264616
wamb1259	-0.4340102943831886	0	0	0	0.5579993779054964
walm1241	-1.1391970569139138	0	0	0	0.10555430324264616
mwan1247	0.7226687463532372	0	0	0	-0.12066823408877893
wana1269	NA	NA	0	0	0.10555430324264616
want1252	NA	NA	0	0	0.7842219152369214
wand1263	NA	NA	0	0	-0.5731133087516291
wane1241	NA	NA	0	0	-0.7993358460830542
wang1299	NA	NA	0	0	0.33177684057407125
ndzw1235	NA	NA	1	1	-1.0255583834144792
wanu1241	NA	NA	0	0	-0.346890771420204
wang1289	NA	NA	0	0	0.33177684057407125
wano1243	NA	NA	0	0	0.33177684057407125
wana1268	NA	NA	0	0	0.5579993779054964
usan1239	-0.6608278852327916	0	0	0	-0.12066823408877893
weno1238	NA	NA	0	0	0.10555430324264616
woge1237	NA	NA	0	0	-1.0255583834144792
wola1243	NA	NA	0	0	-0.12066823408877893
wole1240	-0.6155670340176358	0	0	0	-1.0255583834144792
gamb1252	NA	NA	0	0	-0.12066823408877893
woga1249	NA	NA	0	0	-0.12066823408877893
kama1365	NA	NA	0	0	-0.12066823408877893
long1387	NA	NA	0	0	-0.346890771420204
nucl1347	1.8234507181080035	1	0	1	1.4628895272311966
womn1235	NA	NA	0	0	-0.7993358460830542
wong1247	NA	NA	0	0	-0.346890771420204
mano1275	NA	NA	0	0	-1.0255583834144792
wori1246	NA	NA	0	0	-0.12066823408877893
hang1263	-0.1733930402259993	0	0	0	-0.12066823408877893
wawo1239	NA	NA	0	0	-1.0255583834144792
maco1239	-0.7325771207016911	0	0	0	-1.0255583834144792
NA	NA	NA	0	0	0.7842219152369214
warl1256	NA	NA	0	0	-0.12066823408877893
waru1264	NA	NA	0	0	-0.346890771420204
wira1262	-1.7955583488767757	0	0	0	-0.7993358460830542
wari1262	NA	NA	0	0	-0.5731133087516291
warl1255	-1.8366932939784095	0	0	0	-1.0255583834144792
waru1265	-1.099569908469099	0	0	0	0.10555430324264616
warn1244	NA	NA	0	0	-0.7993358460830542
waro1242	-0.22767191387337715	0	0	0	1.6891120645626216
ward1246	-1.6473244998663652	0	0	0	0.10555430324264616
wari1266	NA	NA	0	0	0.7842219152369214
waru1266	NA	NA	0	0	-0.5731133087516291
waru1267	NA	NA	0	0	-0.5731133087516291
gugu1256	NA	NA	0	0	-0.346890771420204
waer1237	NA	NA	0	0	0.10555430324264616
merw1238	NA	NA	0	0	0.33177684057407125
wara1290	NA	NA	0	0	-0.12066823408877893
ware1253	-0.9128317659055508	0	0	0	-0.346890771420204
wusi1237	NA	NA	0	0	0.10555430324264616
wask1241	0.1307821963175574	0	0	0	-0.5731133087516291
owen1244	NA	NA	0	0	-0.346890771420204
wasa1244	NA	NA	0	0	0.33177684057407125
wota1240	NA	NA	0	0	-0.7993358460830542
dump1243	NA	NA	0	0	-0.5731133087516291
bert1248	1.0051293115460906	0	0	0	0.7842219152369214
wata1251	NA	NA	0	0	-0.346890771420204
mewa1250	NA	NA	0	0	-0.12066823408877893
wotu1240	-1.172814104290038	0	0	0	-0.5731133087516291
wikn1246	NA	NA	0	0	-0.5731133087516291
wuna1249	-2.132438911427998	0	0	0	0.33177684057407125
wudu1238	NA	NA	0	0	-1.0255583834144792
sili1249	NA	NA	0	0	0.33177684057407125
wumb1242	NA	NA	0	0	-0.5731133087516291
bung1265	NA	NA	0	0	0.10555430324264616
wurr1238	NA	NA	0	0	-0.12066823408877893
wutu1244	NA	NA	0	0	-0.7993358460830542
wuvu1239	-0.6210948215273239	0	0	0	-1.0255583834144792
wuln1239	NA	NA	0	0	0.5579993779054964
wauy1237	NA	NA	0	0	-1.0255583834144792
waam1244	NA	NA	0	0	0.33177684057407125
weta1242	NA	NA	0	0	-0.5731133087516291
warr1258	NA	NA	0	0	-0.12066823408877893
wawa1246	-0.4340102943831886	0	0	0	-0.7993358460830542
waxi1236	NA	NA	0	0	-0.12066823408877893
wyan1247	NA	NA	0	0	-0.346890771420204
wang1291	NA	NA	0	0	-0.7993358460830542
wymy1235	NA	NA	0	0	-0.7993358460830542
wayo1238	NA	NA	0	0	-0.5731133087516291
west2519	0.5619481700392004	0	0	0	-0.5731133087516291
samb1307	NA	NA	0	0	-1.0255583834144792
kach1279	NA	NA	0	0	-0.346890771420204
kalm1243	1.0453327748685208	1	0	0	1.0104444525683465
xamm1241	NA	NA	0	0	-0.346890771420204
xamt1239	0.8351258395831833	0	0	0	-0.7993358460830542
kara1497	NA	NA	0	0	-1.0255583834144792
kama1351	NA	NA	0	0	-1.0255583834144792
kata1270	NA	NA	0	0	-0.7993358460830542
kauw1242	NA	NA	0	0	0.10555430324264616
xava1240	0.1155101482891992	0	0	0	-0.7993358460830542
kawa1283	-2.2845397620027494	0	0	0	-0.7993358460830542
kaya1324	NA	NA	0	0	0.10555430324264616
komb1272	NA	NA	0	0	0.10555430324264616
kamb1299	0.8706617684209418	0	0	0	-0.346890771420204
mala1480	NA	NA	0	0	2.3677796765568973
hdii1240	0.24141245889798263	0	0	0	-0.12066823408877893
xegw1238	NA	NA	0	0	-0.346890771420204
kelo1246	NA	NA	0	0	-0.5731133087516291
kemb1249	-0.04721454116105347	0	0	0	0.5579993779054964
xere1240	NA	NA	0	0	-0.7993358460830542
kesa1244	-0.8670034246860203	0	0	0	-0.12066823408877893
keor1235	NA	NA	0	0	0.10555430324264616
khet1238	NA	NA	0	0	-0.346890771420204
xhos1239	1.921162230523367	1	1	1	-0.12066823408877893
xiri1243	NA	NA	0	0	-1.0255583834144792
xipa1240	NA	NA	0	0	-1.0255583834144792
kalk1245	NA	NA	0	0	-0.7993358460830542
mani1294	NA	NA	0	0	1.0104444525683465
khoi1250	NA	NA	0	0	-0.12066823408877893
mend1267	NA	NA	0	0	-0.12066823408877893
kere1285	NA	NA	0	0	0.10555430324264616
khen1241	NA	NA	0	0	0.7842219152369214
kago1248	NA	NA	0	0	0.5579993779054964
kaja1247	NA	NA	0	0	-1.0255583834144792
kaco1239	NA	NA	0	0	-0.346890771420204
main1275	NA	NA	0	0	6.439785348522549
kaya1325	NA	NA	0	0	-0.12066823408877893
kaba1276	NA	NA	0	0	-0.7993358460830542
koro1311	NA	NA	0	0	-0.7993358460830542
xakr1238	NA	NA	0	0	-0.12066823408877893
kumb1274	NA	NA	0	0	-0.7993358460830542
kant1249	NA	NA	0	0	-0.7993358460830542
kaam1238	NA	NA	0	0	0.10555430324264616
kgal1244	0.48354892708471053	0	0	0	1.915334601894047
kemb1250	NA	NA	0	0	-0.12066823408877893
karo1298	NA	NA	0	0	-0.5731133087516291
umal1239	NA	NA	0	0	-0.12066823408877893
kurt1248	0.04512840172882354	0	0	0	-0.12066823408877893
kamu1260	-0.7325771207016911	0	0	0	0.5579993779054964
mbon1252	NA	NA	0	0	-0.7993358460830542
makh1262	NA	NA	0	0	0.10555430324264616
mbed1242	NA	NA	0	0	-0.12066823408877893
ming1252	NA	NA	0	0	-0.346890771420204
meng1264	NA	NA	0	0	1.0104444525683465
kuku1283	NA	NA	0	0	-0.5731133087516291
maje1243	NA	NA	0	0	-0.12066823408877893
kuku1282	NA	NA	0	0	-0.5731133087516291
matb1237	-0.694546558056062	0	0	0	-1.0255583834144792
kamu1258	NA	NA	0	0	-0.7993358460830542
anta1255	0.7423946971303949	0	0	0	-0.346890771420204
tsim1257	NA	NA	0	0	-0.12066823408877893
made1253	NA	NA	0	0	-0.7993358460830542
maya1280	NA	NA	0	0	0.33177684057407125
mori1268	0.0245868515230157	0	0	0	0.33177684057407125
kana1286	-2.3388269053571267	0	0	0	-1.0255583834144792
nort2877	0.5918814400831237	0	0	0	0.7842219152369214
kang1280	NA	NA	0	0	0.5579993779054964
kana1283	NA	NA	0	0	0.10555430324264616
koko1265	NA	NA	0	0	-0.12066823408877893
soga1242	1.6187120269936002	0	0	0	1.2366669898997715
komi1271	NA	NA	0	0	0.10555430324264616
xokl1240	-1.443870075827582	0	0	0	-0.7993358460830542
komo1258	NA	NA	0	0	0.5579993779054964
konk1269	NA	NA	0	0	0.7842219152369214
xuku1239	NA	NA	0	0	0.10555430324264616
kopa1248	NA	NA	0	0	-0.5731133087516291
koru1247	NA	NA	0	0	-0.7993358460830542
kowa1245	NA	NA	0	0	-0.346890771420204
libe1247	NA	NA	0	0	1.4628895272311966
kuli1255	NA	NA	0	0	-0.7993358460830542
east2398	NA	NA	0	0	0.33177684057407125
marr1256	NA	NA	0	0	-0.5731133087516291
kara1495	NA	NA	0	0	-1.0255583834144792
tina1248	0.503787919235927	0	0	0	-0.12066823408877893
semp1241	NA	NA	0	0	-0.12066823408877893
sham1277	NA	NA	0	0	-0.7993358460830542
sioo1240	-0.4340102943831886	0	0	0	-0.12066823408877893
sout2959	-0.776186330618326	0	1	0	-0.5731133087516291
kase1253	NA	NA	0	1	0.7842219152369214
sang1329	NA	NA	0	0	-0.12066823408877893
silo1240	NA	NA	0	0	0.10555430324264616
makh1266	1.0456775974266828	0	0	0	-0.5731133087516291
sher1255	NA	NA	0	0	1.4628895272311966
sanu1240	-0.3881253430976451	0	0	0	-0.346890771420204
sais1237	-0.554689926276937	0	0	0	-0.5731133087516291
alco1235	NA	NA	0	0	0.10555430324264616
chaz1235	NA	NA	0	0	-0.5731133087516291
katc1249	NA	NA	0	0	0.5579993779054964
diux1235	NA	NA	0	0	-0.346890771420204
kete1254	NA	NA	0	0	0.7842219152369214
sini1243	NA	NA	0	0	-0.346890771420204
sanj1282	NA	NA	0	0	-0.346890771420204
tija1235	NA	NA	0	0	0.10555430324264616
magd1235	-0.1672543895587474	0	0	0	0.10555430324264616
nort2985	NA	NA	0	0	-0.12066823408877893
sanm1294	NA	NA	0	0	-0.346890771420204
sind1277	NA	NA	0	0	-0.5731133087516291
taca1257	NA	NA	0	0	-0.346890771420204
cuya1240	NA	NA	0	0	-0.346890771420204
tawa1278	NA	NA	0	0	-0.7993358460830542
yolo1241	NA	NA	0	0	-0.5731133087516291
aluk1238	-0.5004275844664786	0	0	0	-0.5731133087516291
bett1235	NA	NA	0	0	0.10555430324264616
kuni1268	NA	NA	0	0	-0.7993358460830542
jenn1240	0.612951098668332	0	0	0	-0.346890771420204
kuoo1238	NA	NA	0	0	0.33177684057407125
kuth1240	NA	NA	0	0	-0.346890771420204
kxoe1243	-0.2227510460432882	0	0	0	3.0464472885511724
kamv1242	NA	NA	0	0	-0.346890771420204
kwaz1243	-1.8479306628966743	0	0	0	-0.7993358460830542
xwel1235	NA	NA	0	0	0.33177684057407125
kweg1241	-0.2754708239701156	0	0	0	-0.346890771420204
west2456	NA	NA	0	0	0.7842219152369214
kwer1263	NA	NA	0	0	0.5579993779054964
keoo1238	0.3371627466524369	0	0	0	-0.5731133087516291
yami1256	-0.5620720356427865	0	1	1	0.7842219152369214
yuhu1238	NA	NA	0	0	0.33177684057407125
pass1247	NA	NA	0	0	1.0104444525683465
yagu1244	-0.2646026490673353	0	0	0	0.10555430324264616
pume1238	-0.14577048504918108	0	0	0	-0.12066823408877893
yaka1269	1.267084655063749	0	0	0	1.4628895272311966
yama1264	-2.6116569929794835	0	0	0	-0.346890771420204
yazg1240	NA	NA	0	0	-0.5731133087516291
yagn1238	NA	NA	0	0	-0.7993358460830542
band1348	NA	NA	0	0	0.10555430324264616
yaki1237	-1.8479306628966743	0	0	0	-0.7993358460830542
yalu1240	NA	NA	0	0	0.5579993779054964
yamb1251	NA	NA	0	0	0.7842219152369214
yaoo1241	1.687398897400061	0	0	0	1.6891120645626216
yape1248	-0.27430794440046685	1	0	0	-0.7993358460830542
yaqu1251	0.14445709418154382	0	0	0	-0.346890771420204
yaba1248	NA	NA	0	0	-1.0255583834144792
nugu1242	0.2974041788575852	0	0	0	0.10555430324264616
yamb1252	NA	NA	0	0	0.33177684057407125
yuwa1244	NA	NA	0	0	-0.346890771420204
yang1293	NA	NA	0	0	0.5579993779054964
yawa1261	-2.2845397620027494	0	0	0	0.33177684057407125
agwa1247	NA	NA	0	0	0.10555430324264616
loka1252	0.8447538142769693	0	0	0	0.5579993779054964
yala1263	NA	NA	0	0	2.141557139225472
yemb1246	NA	NA	0	0	0.33177684057407125
west2402	NA	NA	0	0	-0.5731133087516291
yakk1236	0.13682414981382127	0	0	0	1.2366669898997715
yamp1242	-0.10009217189203004	0	0	0	0.10555430324264616
hash1238	NA	NA	0	0	0.7842219152369214
bokh1237	NA	NA	0	0	0.33177684057407125
yuku1243	NA	NA	0	0	1.0104444525683465
yabe1255	NA	NA	0	0	0.10555430324264616
yaba1249	NA	NA	0	0	-1.0255583834144792
yabo1240	NA	NA	0	0	-0.12066823408877893
yawi1238	NA	NA	0	0	-0.5731133087516291
yawe1241	NA	NA	0	0	-0.12066823408877893
ches1238	NA	NA	0	0	0.5579993779054964
lolo1259	1.007489330363532	0	0	0	-0.12066823408877893
yucu1253	-0.8386629650739711	0	0	0	-0.12066823408877893
chep1243	NA	NA	0	0	-0.7993358460830542
yang1297	NA	NA	0	0	0.33177684057407125
yidg1240	NA	NA	0	0	-0.7993358460830542
yoid1240	NA	NA	0	0	-0.12066823408877893
ravu1237	NA	NA	0	0	-0.5731133087516291
yima1243	-1.6473244998663652	0	0	0	-0.12066823408877893
yeni1253	NA	NA	0	0	-0.5731133087516291
yela1238	NA	NA	0	0	0.10555430324264616
taro1263	NA	NA	0	0	2.141557139225472
yesk1239	NA	NA	0	0	0.33177684057407125
yetf1238	NA	NA	0	0	0.5579993779054964
yeru1240	NA	NA	0	0	-0.7993358460830542
yapu1240	-1.3241251535122138	0	0	0	0.10555430324264616
yeyi1239	-0.04238205853508985	0	0	0	2.5940022138883223
yang1295	NA	NA	0	0	0.10555430324264616
yago1240	NA	NA	0	0	-0.346890771420204
gepo1234	NA	NA	0	0	0.33177684057407125
yaga1260	0.3203190785329785	0	0	0	0.7842219152369214
yagw1240	NA	NA	0	0	0.7842219152369214
baha1256	NA	NA	0	0	-0.5731133087516291
hlep1236	NA	NA	0	0	0.5579993779054964
ying1247	NA	NA	0	0	-0.5731133087516291
ache1244	NA	NA	0	0	0.33177684057407125
wusa1235	1.1434911116581312	0	0	0	0.33177684057407125
west2361	NA	NA	0	0	-0.7993358460830542
yidi1250	-1.9260509174988696	0	0	0	-0.5731133087516291
yind1247	-1.0485471432257518	0	0	0	-0.12066823408877893
