"","x for sp_id","y for sp_id","model"
"214",3.53007409171465,0.000566654680615582,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"215",3.91371389560533,5.65318934077366e-05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"216",0.751630455717251,0.000278750533603785,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"217",0.838325331232964,0.0022534987098435,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"218",0.95080828694083,0.0173053741540316,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"219",1.10766797257745,0.120142236421709,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"220",1.19189248502745,0.24726871996833,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"221",1.26907508335931,0.412071129233581,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"222",1.36437754961894,0.656929580531045,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"223",1.43267944502935,0.835270678520865,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"224",1.48918169686815,0.968153687182505,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"225",1.53929725297659,1.06620552899178,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"226",1.58583163384497,1.13584374366591,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"227",1.62998101706402,1.18051842189935,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"228",1.65156521262554,1.19447188463481,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"229",1.67293138511029,1.20321831592921,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"230",1.69416262891318,1.20703531686916,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"231",1.71543696576526,1.20610615563609,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"232",1.72397169312369,1.20441888412071,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"233",1.73252343818375,1.20198626949545,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"234",1.73680626672343,1.20049209189332,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"235",1.74109403930803,1.19881363160195,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"236",1.74968533568058,1.19490703437479,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"237",1.75829916002526,1.19027328714657,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"238",1.76693733107404,1.18491995060678,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"239",1.77561018433516,1.17884903269223,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"240",1.77996831713053,1.17554032354769,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"241",1.78434183669577,1.17204937108714,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"242",1.7931367994885,1.16452136657536,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"243",1.80199866546909,1.15626660064262,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"244",1.82447059654346,1.13246539402427,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"245",1.84744507518129,1.10418608642107,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"246",1.87100926760944,1.07147653014068,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"247",1.89538016853092,1.03426366917571,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"248",1.94717907760419,0.946588393842096,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"249",2.00462441021107,0.841155148350345,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"250",2.07042700995573,0.717739433101513,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"251",2.14948296870872,0.575804559560256,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"252",2.25358255342875,0.412442053351172,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"253",2.41622819217639,0.225293817602428,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"254",2.56687887129175,0.119511655053213,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"255",2.75391747560866,0.0503295337654582,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"256",3.1866183349151,0.00540084084450481,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"257",3.59392117569523,0.000550385064761338,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"258",3.98916848401912,5.48546489740116e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
