"","x for the Gaussian observations","y for the Gaussian observations","model"
"122",1.52220975186063,1.2386091889379,"L2 proportion (linear)"
"123",1.568902090772,0.913184678403757,"L2 proportion (linear)"
"124",1.63990173029847,0.520362722903669,"L2 proportion (linear)"
"125",1.70320265292482,0.287708729163309,"L2 proportion (linear)"
"126",1.77854114862573,0.128269993891791,"L2 proportion (linear)"
"127",1.94023508669581,0.0156124960118039,"L2 proportion (linear)"
"128",2.07278670874154,0.00203067998188407,"L2 proportion (linear)"
"129",2.15028645351718,0.000569640808942872,"L2 proportion (linear)"
"130",0.753603663735339,0.000415013689052169,"L2 proportion (nonlinear)"
"131",0.811042629968613,0.00346978728076383,"L2 proportion (nonlinear)"
"132",0.882688182655695,0.027689685782285,"L2 proportion (nonlinear)"
"133",0.978275869948993,0.202452602529482,"L2 proportion (nonlinear)"
"134",1.0276233360149,0.426542624496969,"L2 proportion (nonlinear)"
"135",1.07187733182774,0.726024609651462,"L2 proportion (nonlinear)"
"136",1.12530196390063,1.18674172737934,"L2 proportion (nonlinear)"
"137",1.16274510208508,1.5344917788825,"L2 proportion (nonlinear)"
"138",1.19328764295397,1.80342923179313,"L2 proportion (nonlinear)"
"139",1.22000735215652,2.01004454944321,"L2 proportion (nonlinear)"
"140",1.2445331795106,2.16516069676342,"L2 proportion (nonlinear)"
"141",1.26756045619529,2.27409041898851,"L2 proportion (nonlinear)"
"142",1.27872897431703,2.31280607936493,"L2 proportion (nonlinear)"
"143",1.2897346302095,2.34163553333322,"L2 proportion (nonlinear)"
"144",1.30061013017657,2.36105257401095,"L2 proportion (nonlinear)"
"145",1.31144160397222,2.37146820978189,"L2 proportion (nonlinear)"
"146",1.31577476593477,2.37311443415504,"L2 proportion (nonlinear)"
"147",1.32010943843655,2.37330976162816,"L2 proportion (nonlinear)"
"148",1.32227758807352,2.37286175512325,"L2 proportion (nonlinear)"
"149",1.32444641111921,2.37204934486899,"L2 proportion (nonlinear)"
"150",1.32878646782656,2.36933011498385,"L2 proportion (nonlinear)"
"151",1.33313038184661,2.36515081615482,"L2 proportion (nonlinear)"
"152",1.3374789110568,2.35951205015444,"L2 proportion (nonlinear)"
"153",1.34183279283615,2.35241633081889,"L2 proportion (nonlinear)"
"154",1.34401316378731,2.34832108613536,"L2 proportion (nonlinear)"
"155",1.3461989894614,2.34385486334552,"L2 proportion (nonlinear)"
"156",1.35058817819851,2.33380353031123,"L2 proportion (nonlinear)"
"157",1.35500230299468,2.32225164479716,"L2 proportion (nonlinear)"
"158",1.36615931724118,2.28674502950047,"L2 proportion (nonlinear)"
"159",1.37751531370265,2.24167364285502,"L2 proportion (nonlinear)"
"160",1.38910462807575,2.18694818268378,"L2 proportion (nonlinear)"
"161",1.401014888468,2.12235435925558,"L2 proportion (nonlinear)"
"162",1.42613920053416,1.96359222621636,"L2 proportion (nonlinear)"
"163",1.45368233893202,1.76496002692613,"L2 proportion (nonlinear)"
"164",1.48490100593319,1.5245152084052,"L2 proportion (nonlinear)"
"165",1.52186987884859,1.24038336098505,"L2 proportion (nonlinear)"
"166",1.56979080123575,0.904105868191335,"L2 proportion (nonlinear)"
"167",1.64307671641985,0.506493268758351,"L2 proportion (nonlinear)"
"168",1.70950107078619,0.274251650845517,"L2 proportion (nonlinear)"
"169",1.78984647819362,0.118505226869396,"L2 proportion (nonlinear)"
"170",1.96903182066365,0.0133571177142202,"L2 proportion (nonlinear)"
"171",2.12969505249351,0.00142309225856286,"L2 proportion (nonlinear)"
"172",2.27973541734419,0.000147191019188233,"L2 proportion (nonlinear)"
"173",0.736880814268382,0.00041116439262729,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"174",0.795324608003766,0.00343537010797854,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"175",0.868169910190187,0.0272169925310067,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"176",0.965735020416771,0.198305342017383,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"177",1.01608732330255,0.416907205628083,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"178",1.06137834112211,0.709813847824117,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"179",1.11600320044834,1.16083331150486,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"180",1.15416465458185,1.50164226863651,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"181",1.18534574216449,1.76741516754961,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"182",1.21256491125131,1.97311409204019,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"183",1.23744784528282,2.12919939821618,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"184",1.26082584102248,2.24164324277477,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"185",1.27211903925184,2.28281621489857,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"186",1.28324986292495,2.31455120187284,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"187",1.29424512206342,2.33733754021916,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"188",1.30513857879174,2.35171199133301,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"189",1.30949159578277,2.355190203306,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"190",1.3138471440477,2.35734435826068,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"191",1.31602603483514,2.35791715650631,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"192",1.31820575918025,2.35814987593432,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"193",1.32256797333184,2.35758416509293,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"194",1.32693430836532,2.35562672911429,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"195",1.33130526892741,2.35225928368403,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"196",1.33568133527026,2.34746588691923,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"197",1.33787142465846,2.34453015038157,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"198",1.34006295564849,2.3412330824028,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"199",1.3444506217903,2.33354989548389,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"200",1.34885394379968,2.32438746833851,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"201",1.35997086116205,2.2948065744197,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"202",1.3712732422584,2.25538517414831,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"203",1.38280142784561,2.20575843921683,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"204",1.39460590795933,2.14557588371872,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"205",1.41942910492576,1.99297251130549,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"206",1.44654148896414,1.79776810574769,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"207",1.47721908826531,1.55759817018717,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"208",1.51340293412471,1.27102792344402,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"209",1.56009013741606,0.929603823172955,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"210",1.63133540806644,0.522527952359301,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"211",1.6958302133827,0.283213330341186,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"212",1.77329993800817,0.122879924818704,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"213",1.94628680879034,0.0138216799225523,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"214",2.10037727463233,0.00147700433338003,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"215",2.24397952197819,0.000152946422803359,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"216",0.78995999588187,0.00389526190276661,"L1 speakers (linear)+L2 proportion (linear)"
"217",0.807871990558724,0.00672149138977438,"L1 speakers (linear)+L2 proportion (linear)"
"218",0.865304387896408,0.0289821856813367,"L1 speakers (linear)+L2 proportion (linear)"
"219",0.964223501784279,0.192891078907095,"L1 speakers (linear)+L2 proportion (linear)"
"220",1.01578087812661,0.408161720618912,"L1 speakers (linear)+L2 proportion (linear)"
"221",1.06161393811216,0.698598403211531,"L1 speakers (linear)+L2 proportion (linear)"
"222",1.11627111566365,1.14687481372129,"L1 speakers (linear)+L2 proportion (linear)"
"223",1.15426835651522,1.48839033725322,"L1 speakers (linear)+L2 proportion (linear)"
"224",1.18510224928019,1.75542786252141,"L1 speakers (linear)+L2 proportion (linear)"
"225",1.2119974474123,1.96276128208002,"L1 speakers (linear)+L2 proportion (linear)"
"226",1.23649890602626,2.11898409783548,"L1 speakers (linear)+L2 proportion (linear)"
"227",1.25949872262664,2.22966095973724,"L1 speakers (linear)+L2 proportion (linear)"
"228",1.27062720311296,2.26917314841834,"L1 speakers (linear)+L2 proportion (linear)"
"229",1.28158829859957,2.29864324391948,"L1 speakers (linear)+L2 proportion (linear)"
"230",1.29243266600031,2.31837047014126,"L1 speakers (linear)+L2 proportion (linear)"
"231",1.30320764869193,2.32860376267963,"L1 speakers (linear)+L2 proportion (linear)"
"232",1.30750765481405,2.330085143832,"L1 speakers (linear)+L2 proportion (linear)"
"233",1.31180697523217,2.33009127228688,"L1 speakers (linear)+L2 proportion (linear)"
"234",1.31395685655821,2.32954418030615,"L1 speakers (linear)+L2 proportion (linear)"
"235",1.31610712244322,2.32863203571978,"L1 speakers (linear)+L2 proportion (linear)"
"236",1.3204116181697,2.32571624289826,"L1 speakers (linear)+L2 proportion (linear)"
"237",1.32472317643595,2.32135157999305,"L1 speakers (linear)+L2 proportion (linear)"
"238",1.32904349020928,2.31554633166872,"L1 speakers (linear)+L2 proportion (linear)"
"239",1.3333766879917,2.30830476307569,"L1 speakers (linear)+L2 proportion (linear)"
"240",1.33554870749661,2.30414734168962,"L1 speakers (linear)+L2 proportion (linear)"
"241",1.33772456574798,2.29963343434564,"L1 speakers (linear)+L2 proportion (linear)"
"242",1.34209006802024,2.28953643315547,"L1 speakers (linear)+L2 proportion (linear)"
"243",1.34647681776436,2.27801506424587,"L1 speakers (linear)+L2 proportion (linear)"
"244",1.35755287210327,2.24300162190652,"L1 speakers (linear)+L2 proportion (linear)"
"245",1.36882572752414,2.1991189115241,"L1 speakers (linear)+L2 proportion (linear)"
"246",1.3803495177059,2.14634226298282,"L1 speakers (linear)+L2 proportion (linear)"
"247",1.3921851857376,2.08461049762062,"L1 speakers (linear)+L2 proportion (linear)"
"248",1.41708900081406,1.93382142102162,"L1 speakers (linear)+L2 proportion (linear)"
"249",1.44429343811086,1.74531594990406,"L1 speakers (linear)+L2 proportion (linear)"
"250",1.47498963379299,1.51641446992461,"L1 speakers (linear)+L2 proportion (linear)"
"251",1.51130927966109,1.24258877791613,"L1 speakers (linear)+L2 proportion (linear)"
"252",1.55785404907206,0.916043128539982,"L1 speakers (linear)+L2 proportion (linear)"
"253",1.62863656301402,0.521927833098605,"L1 speakers (linear)+L2 proportion (linear)"
"254",1.6917508827451,0.288545818487489,"L1 speakers (linear)+L2 proportion (linear)"
"255",1.76687447877728,0.128631338529825,"L1 speakers (linear)+L2 proportion (linear)"
"256",1.92813066964629,0.0156526983885917,"L1 speakers (linear)+L2 proportion (linear)"
"257",2.060380281551,0.00203431180931134,"L1 speakers (linear)+L2 proportion (linear)"
"258",2.13780235905469,0.000569580147779003,"L1 speakers (linear)+L2 proportion (linear)"
