"","x for the Gaussian observations","y for the Gaussian observations","model"
"80",2.669799630928,0.321242209787958,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"81",2.88452972953667,0.176061413111586,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"82",3.07830973880559,0.0938504553835747,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"83",3.32444020234363,0.038530858486192,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"84",3.8812102171091,0.00397341263182192,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"85",4.39523579412907,0.000402782479563534,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"86",4.89936911376191,3.89334163237044e-05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"87",0.481287916770077,0.00024928805554982,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"88",0.58335139643285,0.00185535115058673,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"89",0.727254126875669,0.012924122490861,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"90",0.949654967889906,0.08093036609688,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"91",1.07766199071756,0.158574048265621,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"92",1.20055089398837,0.254799211197146,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"93",1.35810136941505,0.391182870848584,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"94",1.4737635342789,0.486396149263568,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"95",1.57184461917626,0.556405875895118,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"96",1.65956286319186,0.607487684552396,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"97",1.7411676690171,0.643877388343979,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"98",1.81937009038945,0.66832872747032,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"99",1.85762643271177,0.676630259127172,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"100",1.89529987676267,0.682532477785564,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"101",1.93267429940085,0.686210473127871,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"102",1.97002970375008,0.68768307395413,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"103",1.98497635841619,0.687697311645123,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"104",1.99992946678498,0.687414839834163,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"105",2.00740919484096,0.687168739646746,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"106",2.0148914207911,0.686856068615209,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"107",2.02986444709928,0.68604080275588,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"108",2.04485058892855,0.684988242132054,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"109",2.05985168546366,0.683716986642984,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"110",2.07489298587675,0.682241279260892,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"111",2.08244927147816,0.681423616179391,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"112",2.09003023553815,0.680548341167786,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"113",2.10526675890937,0.678611618105958,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"114",2.12060358865754,0.676404877646351,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"115",2.15938959774118,0.669542024725555,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"116",2.1988134820942,0.660465837292848,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"117",2.23886621667935,0.648859840150633,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"118",2.27960832484318,0.634445535192281,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"119",2.36459684980482,0.595765859429077,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"120",2.45711424632962,0.541329166351434,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"121",2.56115078943052,0.469442353452931,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"122",2.68525785978549,0.380703833152992,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"123",2.84788528660383,0.273828389466022,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"124",3.09622193032518,0.15012616858459,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"125",3.32838723463572,0.0787561785564294,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"126",3.61345758225894,0.032850351269519,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"127",4.28019051294557,0.00337556069323183,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"128",4.91647413152747,0.00032614068398483,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"129",5.53068647144314,3.20322270335276e-05,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"130",0.502801050516342,0.000247638777703161,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"131",0.603772400902709,0.00186868317565733,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"132",0.74505019637169,0.0132671337490216,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"133",0.959847476448711,0.0841681483163432,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"134",1.08272439269879,0.166380059113194,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
