"","x for the Gaussian observations","y for the Gaussian observations","model"
"155",1.03334407409605,10.0920388784859,"L2 proportion (nonlinear)"
"156",1.03436421143199,10.0632115100037,"L2 proportion (nonlinear)"
"157",1.03538820535506,10.0278663854082,"L2 proportion (nonlinear)"
"158",1.0379673028064,9.9108625902288,"L2 proportion (nonlinear)"
"159",1.04057809917271,9.7528189196661,"L2 proportion (nonlinear)"
"160",1.04323199609529,9.55335356943649,"L2 proportion (nonlinear)"
"161",1.04595170782469,9.31130943410046,"L2 proportion (nonlinear)"
"162",1.05164280999604,8.69771564626428,"L2 proportion (nonlinear)"
"163",1.05782469201925,7.90221294825521,"L2 proportion (nonlinear)"
"164",1.06473372695799,6.91337992943386,"L2 proportion (nonlinear)"
"165",1.072821259847,5.7097201356168,"L2 proportion (nonlinear)"
"166",1.08312150666161,4.24390640648538,"L2 proportion (nonlinear)"
"167",1.09849636487946,2.44854046627292,"L2 proportion (nonlinear)"
"168",1.11200904390958,1.36339854287522,"L2 proportion (nonlinear)"
"169",1.127966089839,0.606850462618641,"L2 proportion (nonlinear)"
"170",1.16180652472933,0.0731472824995203,"L2 proportion (nonlinear)"
"171",1.19049072471019,0.00819330035213111,"L2 proportion (nonlinear)"
"172",1.21594011844564,0.000887017289326284,"L2 proportion (nonlinear)"
"173",0.897339588057399,0.0011872649736498,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"174",0.916756102089159,0.0105101511772721,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"175",0.939667895025913,0.089381434114504,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"176",0.968198756098034,0.699110463920028,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"177",0.982252309116278,1.52665500474681,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"178",0.994462203564167,2.67494176782973,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"179",1.00873216056473,4.50932971678955,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"180",1.0185141895947,5.95399146721397,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"181",1.02632663298191,7.10409590263147,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"182",1.03308797855132,8.01865083414868,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"183",1.0392136699258,8.72811296235763,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"184",1.0449114766616,9.24891867254912,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"185",1.04765585712869,9.44356930794664,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"186",1.05034649036877,9.59573510320552,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"187",1.05300431959063,9.70681299441311,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"188",1.05564310234454,9.77755099535385,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"189",1.05669439012529,9.79464369454037,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"190",1.05774373084665,9.805388277414,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"191",1.05826776715249,9.80839301309447,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"192",1.05879143155564,9.80982688175162,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"193",1.05983779563239,9.80800621631255,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"194",1.06088325343451,9.7999760444318,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"195",1.06193068071715,9.78574695776509,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"196",1.06298136451169,9.7653091301522,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"197",1.06350801756563,9.75276183666521,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"198",1.06403559352782,9.73866291649402,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"199",1.06509366293555,9.70581413132618,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"200",1.06615587396295,9.66677411044684,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"201",1.06883154762257,9.54221291338617,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"202",1.07154010574302,9.37949526240907,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"203",1.07430067675893,9.17812468794619,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"204",1.07713205984652,8.9371401671403,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"205",1.08306047599064,8.33424595973372,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"206",1.08951542793996,7.56011550371462,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"207",1.0967301945831,6.60581764695512,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"208",1.10519934672327,5.44816454696078,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"209",1.11599022697987,4.04486609925916,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"210",1.13213527043711,2.32985756285935,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"211",1.14631782738398,1.29717107008523,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"212",1.16310170895542,0.577030463079671,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"213",1.19876407056556,0.0693928942486287,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"214",1.22901749732726,0.00776283878370284,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"215",1.25586906121656,0.000840340971372348,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"216",0.885612982453818,0.00825152499450742,"L1 speakers (linear)+L2 proportion (linear)"
"217",0.892893572022857,0.0172762859819009,"L1 speakers (linear)+L2 proportion (linear)"
"218",0.911990450266494,0.095964866894417,"L1 speakers (linear)+L2 proportion (linear)"
"219",0.9400632286229,0.707082901709712,"L1 speakers (linear)+L2 proportion (linear)"
"220",0.953954091482576,1.53358060759625,"L1 speakers (linear)+L2 proportion (linear)"
"221",0.96602333276922,2.68230340626235,"L1 speakers (linear)+L2 proportion (linear)"
"222",0.980077847209658,4.51795295626875,"L1 speakers (linear)+L2 proportion (linear)"
"223",0.98964329884275,5.96260561439086,"L1 speakers (linear)+L2 proportion (linear)"
"224",0.997291584781074,7.12308905396587,"L1 speakers (linear)+L2 proportion (linear)"
"225",1.00388478731219,8.05037352170355,"L1 speakers (linear)+L2 proportion (linear)"
"226",1.00983051094117,8.7742177830831,"L1 speakers (linear)+L2 proportion (linear)"
"227",1.01536109032166,9.31362520548407,"L1 speakers (linear)+L2 proportion (linear)"
"228",1.01801987989797,9.51831195930064,"L1 speakers (linear)+L2 proportion (linear)"
"229",1.02062778046892,9.68126704504168,"L1 speakers (linear)+L2 proportion (linear)"
"230",1.02319758320942,9.80340915309723,"L1 speakers (linear)+L2 proportion (linear)"
"231",1.02574075516909,9.88545123580255,"L1 speakers (linear)+L2 proportion (linear)"
"232",1.02675293327289,9.90716475039871,"L1 speakers (linear)+L2 proportion (linear)"
"233",1.02776326348327,9.92257733720879,"L1 speakers (linear)+L2 proportion (linear)"
"234",1.02826797464994,9.92792802276661,"L1 speakers (linear)+L2 proportion (linear)"
"235",1.02877243087162,9.93171081792481,"L1 speakers (linear)+L2 proportion (linear)"
"236",1.02978081878688,9.93458204779847,"L1 speakers (linear)+L2 proportion (linear)"
"237",1.03078939160872,9.9312064467499,"L1 speakers (linear)+L2 proportion (linear)"
"238",1.0317985695692,9.92159418122073,"L1 speakers (linear)+L2 proportion (linear)"
"239",1.03280897551332,9.90575295728335,"L1 speakers (linear)+L2 proportion (linear)"
"240",1.03331493963092,9.8954956084309,"L1 speakers (linear)+L2 proportion (linear)"
"241",1.03382146417487,9.88368117925103,"L1 speakers (linear)+L2 proportion (linear)"
"242",1.03483637477789,9.85538426864817,"L1 speakers (linear)+L2 proportion (linear)"
"243",1.03585463998102,9.82084962676301,"L1 speakers (linear)+L2 proportion (linear)"
"244",1.03841882762991,9.70716913044945,"L1 speakers (linear)+L2 proportion (linear)"
"245",1.04101851592446,9.55419558168757,"L1 speakers (linear)+L2 proportion (linear)"
"246",1.04366570033675,9.36150404050684,"L1 speakers (linear)+L2 proportion (linear)"
"247",1.04637381664254,9.12848757626953,"L1 speakers (linear)+L2 proportion (linear)"
"248",1.05203728165783,8.53800630576229,"L1 speakers (linear)+L2 proportion (linear)"
"249",1.05817170151888,7.77319056179235,"L1 speakers (linear)+L2 proportion (linear)"
"250",1.06503010972604,6.81875030826233,"L1 speakers (linear)+L2 proportion (linear)"
"251",1.07306119529327,5.65011447027138,"L1 speakers (linear)+L2 proportion (linear)"
"252",1.08322321151933,4.22517383502244,"L1 speakers (linear)+L2 proportion (linear)"
"253",1.09840383421511,2.45909564862055,"L1 speakers (linear)+L2 proportion (linear)"
"254",1.11168024460731,1.38308970470227,"L1 speakers (linear)+L2 proportion (linear)"
"255",1.12721705465209,0.626915558027003,"L1 speakers (linear)+L2 proportion (linear)"
"256",1.15964773138554,0.080084753573395,"L1 speakers (linear)+L2 proportion (linear)"
"257",1.18408858606918,0.0120936884825624,"L1 speakers (linear)+L2 proportion (linear)"
"258",1.19554418937671,0.00456522436695579,"L1 speakers (linear)+L2 proportion (linear)"
"259",0.888924474396735,0.00822330893851739,"L1_log10:L2 proportion (linear)"
"260",0.896229819425767,0.0172180275657812,"L1_log10:L2 proportion (linear)"
"261",0.915390792106608,0.0956453947624588,"L1_log10:L2 proportion (linear)"
"262",0.94355708546115,0.704739288748555,"L1_log10:L2 proportion (linear)"
"263",0.957494117341056,1.52850311004769,"L1_log10:L2 proportion (linear)"
"264",0.969603431654221,2.67343144153433,"L1_log10:L2 proportion (linear)"
"265",0.983704559403228,4.50302720600916,"L1_log10:L2 proportion (linear)"
"266",0.993301704395983,5.9429226963998,"L1_log10:L2 proportion (linear)"
"267",1.00097531384736,7.09958948723529,"L1_log10:L2 proportion (linear)"
"268",1.00759033440452,8.02382830486733,"L1_log10:L2 proportion (linear)"
"269",1.01355572385096,8.74529891456669,"L1_log10:L2 proportion (linear)"
"270",1.01910458792097,9.2829414275648,"L1_log10:L2 proportion (linear)"
"271",1.02177216497097,9.48696016259518,"L1_log10:L2 proportion (linear)"
"272",1.02438868313129,9.64938479347637,"L1_log10:L2 proportion (linear)"
"273",1.02696697586258,9.77113092318722,"L1_log10:L2 proportion (linear)"
"274",1.02951854823094,9.8529091051801,"L1_log10:L2 proportion (linear)"
"275",1.03053406935987,9.87455362070254,"L1_log10:L2 proportion (linear)"
"276",1.03154773596362,9.8899179453377,"L1_log10:L2 proportion (linear)"
"277",1.03205411380674,9.89525225455947,"L1_log10:L2 proportion (linear)"
"278",1.0325602358491,9.89902383364485,"L1_log10:L2 proportion (linear)"
"279",1.03357195339667,9.90188807794419,"L1_log10:L2 proportion (linear)"
"280",1.03458385613306,9.89852604593281,"L1_log10:L2 proportion (linear)"
"281",1.03559636594688,9.88894786488546,"L1_log10:L2 proportion (linear)"
"282",1.03661010730233,9.87316121691706,"L1_log10:L2 proportion (linear)"
"283",1.03711774158011,9.86293884113945,"L1_log10:L2 proportion (linear)"
"284",1.03762593812006,9.85116450442208,"L1_log10:L2 proportion (linear)"
"285",1.03864419868865,9.82296312666987,"L1_log10:L2 proportion (linear)"
"286",1.03966582449135,9.78854453195209,"L1_log10:L2 proportion (linear)"
"287",1.04223847392965,9.67524402427888,"L1_log10:L2 proportion (linear)"
"288",1.04484673950678,9.52277958187803,"L1_log10:L2 proportion (linear)"
"289",1.04750265624485,9.33072760729864,"L1_log10:L2 proportion (linear)"
"290",1.0502197040811,9.09848311539923,"L1_log10:L2 proportion (linear)"
"291",1.05590184188767,8.50995417470106,"L1_log10:L2 proportion (linear)"
"292",1.06205647875512,7.74766243937191,"L1_log10:L2 proportion (linear)"
"293",1.06893747946616,6.79636753399094,"L1_log10:L2 proportion (linear)"
"294",1.07699500645607,5.63157832017417,"L1_log10:L2 proportion (linear)"
"295",1.08719045820107,4.21132257531653,"L1_log10:L2 proportion (linear)"
"296",1.10242098299167,2.45104288907311,"L1_log10:L2 proportion (linear)"
"297",1.11574099198784,1.37856456266629,"L1_log10:L2 proportion (linear)"
"298",1.13132877829101,0.624866251117501,"L1_log10:L2 proportion (linear)"
"299",1.16386569588356,0.0798236721280071,"L1_log10:L2 proportion (linear)"
"300",1.18838627326023,0.0120545387837014,"L1_log10:L2 proportion (linear)"
"301",1.19987890780902,0.00455060358208938,"L1_log10:L2 proportion (linear)"
"302",0.883466972452463,0.0082741245155717,"Neighbours"
"303",0.890727445982966,0.0173244461397483,"Neighbours"
"304",0.909770706654022,0.0962366411769533,"Neighbours"
"305",0.937763951428069,0.709095890536373,"Neighbours"
"306",0.951615355708011,1.53795213281077,"Neighbours"
"307",0.96365027151839,2.68995832216022,"Neighbours"
"308",0.977664762947872,4.53086456962826,"Neighbours"
"309",0.987202943581836,5.97966147187835,"Neighbours"
"310",0.994829406678504,7.14347878037426,"Neighbours"
"311",1.00140378474685,8.07343126292609,"Neighbours"
"312",1.0073325229712,8.79936203647427,"Neighbours"
"313",1.01284729490373,9.34032829719466,"Neighbours"
"314",1.01549848238723,9.545608300091,"Neighbours"
"315",1.01809892467839,9.70903706621465,"Neighbours"
"316",1.02066137638878,9.8315358587524,"Neighbours"
"317",1.02319727189809,9.91381962382457,"Neighbours"
"318",1.02420655366447,9.93559795848991,"Neighbours"
"319",1.02521399229638,9.95105727842715,"Neighbours"
"320",1.02571725895199,9.95642457101031,"Neighbours"
"321",1.02622027137851,9.96021947274614,"Neighbours"
"322",1.02722577292771,9.96310143754712,"Neighbours"
"323",1.02823145852596,9.95971863554398,"Neighbours"
"324",1.02923774747179,9.95008125660084,"Neighbours"
"325",1.03024526038926,9.93419703033575,"Neighbours"
"326",1.03074977575621,9.92391146731465,"Neighbours"
"327",1.03125484993079,9.91206434918378,"Neighbours"
"328",1.03226685429373,9.88368864573431,"Neighbours"
"329",1.03328220321177,9.84905729070035,"Neighbours"
"330",1.0358390462474,9.73505639822091,"Neighbours"
"331",1.03843128658507,9.58164945953042,"Neighbours"
"332",1.04107088530321,9.38841025766583,"Neighbours"
"333",1.04377123951686,9.15473006665568,"Neighbours"
"334",1.04941846606419,8.56256290387407,"Neighbours"
"335",1.0555352885705,7.79555872682333,"Neighbours"
"336",1.06237401205259,6.83838294240557,"Neighbours"
"337",1.07038203310423,5.66639300913996,"Neighbours"
"338",1.08051484325651,4.23735723166562,"Neighbours"
"339",1.09565179032874,2.46619544256367,"Neighbours"
"340",1.10888995972667,1.38708698732939,"Neighbours"
"341",1.12438197275912,0.628729243061139,"Neighbours"
"342",1.15671897846112,0.0803171592237879,"Neighbours"
"343",1.18108889030919,0.0121290703071675,"Neighbours"
"344",1.19251089815197,0.00457874488542785,"Neighbours"
"345",0.894516662502207,0.00817188195762304,"Official"
"346",0.901867986863294,0.0171103295783083,"Official"
"347",0.921149577062514,0.0950470444481174,"Official"
"348",0.949493189978522,0.700330347012779,"Official"
"349",0.963517962799507,1.51894056752179,"Official"
"350",0.975703511818764,2.65670600797749,"Official"
"351",0.989893414134191,4.47485540493091,"Official"
"352",0.999550978772893,5.905742541383,"Official"
"353",1.00727289819089,7.05517290693201,"Official"
"354",1.01392956433082,7.97362941122111,"Official"
"355",1.01993250959062,8.69058626344689,"Official"
"356",1.02551630723553,9.22486508359217,"Official"
"357",1.02820067837034,9.42760739091414,"Official"
"358",1.03083366917729,9.58901581662877,"Official"
"359",1.033428193912,9.71000023609264,"Official"
"360",1.0359958300711,9.79126675786369,"Official"
"361",1.03701774456048,9.81277584594987,"Official"
"362",1.03803779285369,9.82804403385318,"Official"
"363",1.03854735867387,9.83334496353775,"Official"
"364",1.03905666708263,9.8370929399777,"Official"
"365",1.04007475405012,9.83993925166191,"Official"
"366",1.04109302737452,9.83659824047725,"Official"
"367",1.0421119115975,9.82707997039634,"Official"
"368",1.0431320351195,9.81139207543845,"Official"
"369",1.04364286528801,9.8012336474311,"Official"
"370",1.04415426125828,9.78953296804004,"Official"
"371",1.04517893244529,9.76150801370148,"Official"
"372",1.04620699005609,9.72730473915003,"Official"
"373",1.04879583602148,9.61471304150694,"Official"
"374",1.05142052236091,9.46320243072119,"Official"
"375",1.05409315986457,9.27235195953473,"Official"
"376",1.05682731333595,9.04156042773623,"Official"
"377",1.06254522402971,8.45671343943233,"Official"
"378",1.06873860852375,7.69919077036351,"Official"
"379",1.07566292986701,6.75384739502653,"Official"
"380",1.0837711846027,5.5963454021581,"Official"
"381",1.09403082393701,4.18497516600641,"Official"
"382",1.10935723593283,2.43570831349265,"Official"
"383",1.12276110429851,1.36993976308376,"Official"
"384",1.13844702751735,0.620956854805322,"Official"
"385",1.17118879080392,0.079324257133078,"Official"
"386",1.1958637517197,0.0119791126023899,"Official"
"387",1.20742875500039,0.00452212499455605,"Official"
"388",0.896803074291183,0.00815104112460803,"Education"
"389",0.904173197287098,0.0170666840400723,"Education"
"390",0.923504102767048,0.0948045542772367,"Education"
"391",0.951920214485027,0.698543555983927,"Education"
"392",0.965980861048339,1.51506520102327,"Education"
"393",0.978197579376608,2.64992776917912,"Education"
"394",0.992423778056204,4.46343834703747,"Education"
"395",1.00210604587267,5.89067470753468,"Education"
"396",1.00984771730535,7.03717240020152,"Education"
"397",1.01652141065873,7.95328553535992,"Education"
"398",1.0225397109858,8.66841312323196,"Education"
"399",1.02813779156579,9.20132876326373,"Education"
"400",1.0308290291253,9.4035537831889,"Education"
