"","x for phy_id","y for phy_id","model"
"119",0.453351799817861,4.75571477749621,"Phylogenetic+Spatial: regional"
"120",0.458821303886999,4.613261265935,"Phylogenetic+Spatial: regional"
"121",0.464482161445445,4.4519381698768,"Phylogenetic+Spatial: regional"
"122",0.47650806337629,4.0737056600478,"Phylogenetic+Spatial: regional"
"123",0.489856594422855,3.61980996677572,"Phylogenetic+Spatial: regional"
"124",0.505123626359668,3.09005592574908,"Phylogenetic+Spatial: regional"
"125",0.523479640332783,2.48035913935013,"Phylogenetic+Spatial: regional"
"126",0.547621610132867,1.77862168082428,"Phylogenetic+Spatial: regional"
"127",0.585296402218728,0.973384179708434,"Phylogenetic+Spatial: regional"
"128",0.620072380998472,0.517824049644697,"Phylogenetic+Spatial: regional"
"129",0.663231926449113,0.218530283505444,"Phylogenetic+Spatial: regional"
"130",0.762616908707461,0.0235889387221888,"Phylogenetic+Spatial: regional"
"131",0.855755249685146,0.00241232766924074,"Phylogenetic+Spatial: regional"
"132",0.945697918712383,0.000241357083687404,"Phylogenetic+Spatial: regional"
"133",0.141875062863369,0.00240765821809561,"Phylogenetic+Areal"
"134",0.151670357318251,0.0203662448081493,"Phylogenetic+Areal"
"135",0.163808048249933,0.16441568342912,"Phylogenetic+Areal"
"136",0.179822348142342,1.20782077605325,"Phylogenetic+Areal"
"137",0.188082877006491,2.55867343615973,"Phylogenetic+Areal"
"138",0.195460969721451,4.3677955094646,"Phylogenetic+Areal"
"139",0.20433135907087,7.14857204526652,"Phylogenetic+Areal"
"140",0.21056222817046,9.25221982238008,"Phylogenetic+Areal"
"141",0.215629283794921,10.8683619899945,"Phylogenetic+Areal"
"142",0.220076256641197,12.1047646716335,"Phylogenetic+Areal"
"143",0.224158235814624,13.0205406672334,"Phylogenetic+Areal"
"144",0.227997343143593,13.6486420778725,"Phylogenetic+Areal"
"145",0.229861780927233,13.8643939957741,"Phylogenetic+Areal"
"146",0.231699192302272,14.0178226267234,"Phylogenetic+Areal"
"147",0.233521879375162,14.1114394579176,"Phylogenetic+Areal"
"148",0.23534112920519,14.1468418899543,"Phylogenetic+Areal"
"149",0.236068550734596,14.1449308637065,"Phylogenetic+Areal"
