"","x for phy_id","y for phy_id","model"
"95",0.306163936628211,6.22063475676757,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"96",0.313923550717615,6.91331689606462,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"97",0.321066517253408,7.42750228260375,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"98",0.327788846436876,7.78239379767829,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"99",0.331055304908382,7.90574610485529,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"100",0.334277587623987,7.99525626886193,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"101",0.337465308483423,8.05263247675853,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"102",0.34064418399872,8.07928873611573,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"103",0.341916835803923,8.08135712514798,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"104",0.343190463911806,8.0784877641921,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"105",0.34382771658438,8.07519816150394,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"106",0.344465300222815,8.07067095352793,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"107",0.345741575291258,8.05790303287362,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"108",0.347019516925353,8.04018649024753,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"109",0.348299348755057,8.01753010400402,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"110",0.349581288727542,7.98994911825157,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"111",0.350223502490887,7.97430869224893,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"112",0.350867472508078,7.95741314530565,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"113",0.352161007792226,7.91983972064491,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"114",0.353462466356067,7.87719860161804,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"115",0.356754542334369,7.74825418455315,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"116",0.360109038695692,7.58713987827108,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"117",0.363536204587863,7.39365652199226,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"118",0.367061987167395,7.16714637465982,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"119",0.374512826523408,6.61536343723385,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"120",0.382700737052539,5.93111795725589,"Phylogenetic+Spatial: local+L2 proportion (linear)"
