"","x for the Gaussian observations","y for the Gaussian observations","model"
"99",6.44025835569586,0.686028939182845,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"100",6.47736456970629,0.694685776652503,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"101",6.51415793855854,0.700323547370008,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"102",6.55080137851423,0.703016914586155,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"103",6.5654322614853,0.703284276779204,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"104",6.58005459175089,0.70309582725023,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"105",6.58736391200605,0.702832253769958,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"106",6.59467272544327,0.702456658903184,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"107",6.60929098985632,0.701372139107823,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"108",6.62392019667995,0.699847123495541,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"109",6.63860348269168,0.69788115280475,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"110",6.65335131656554,0.695475331007313,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"111",6.66075071068875,0.694108113874798,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"112",6.66816778194991,0.692631750279418,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"113",6.68305707334004,0.689352909322147,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"114",6.69802348989357,0.685641715020785,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"115",6.73580603430835,0.674495003522012,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"116",6.77417592818225,0.660728924346772,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"117",6.81343388326822,0.644313688898024,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"118",6.85383478614652,0.625200249443382,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"119",6.93887330175619,0.578813990135199,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"120",7.0321741842481,0.520979623094595,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"121",7.13728592465442,0.451348689499702,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"122",7.26185766919084,0.368572733364895,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"123",7.42232145592766,0.270271648952639,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"124",7.66619034068901,0.15285122558699,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"125",7.88402015326225,0.0837825206117365,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"126",8.14625644595134,0.0365980758877516,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"127",8.71964116007229,0.00423576940797403,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"128",9.2230823445411,0.000459296652991704,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"129",9.68310322517719,4.84068915789085e-05,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"130",4.55258863152442,0.000104137990456354,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"131",4.77694036830295,0.000897592913393201,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"132",5.04940135610489,0.00740237023910598,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"133",5.40043335560171,0.055784694018264,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"134",5.57815187985547,0.119654641447467,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"135",5.7351338992932,0.206457185715861,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"136",5.92166751997621,0.341952744991291,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"137",6.05143410388424,0.446151622193267,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"138",6.15618734078848,0.52734688905921,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"139",6.24763509006852,0.590451213492998,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"140",6.33112941388517,0.638061956421839,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
