"","x for the Gaussian observations","y for the Gaussian observations","model"
"118",17.1548013203995,0.0437979439090959,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"119",18.4354926552193,0.0383743580276181,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"120",19.9136637075337,0.0325423711681014,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"121",21.6727072182919,0.0264140391014355,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"122",23.9174400325866,0.0199738409483857,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"123",27.0856697539576,0.0132703409469447,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"124",32.5601270630451,0.00645917693306788,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"125",38.1308285092236,0.00312180646147908,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"126",45.9076478461306,0.00116747732377953,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"127",67.3507592330783,9.85104288443701e-05,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"128",92.2719669061881,8.28485326083726e-06,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"129",121.181472836185,7.02650996697792e-07,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"130",1.43672154631502,5.54910974022454e-05,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"131",1.92721884059226,0.00037319572632116,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"132",2.70213064668583,0.00230857419967425,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"133",4.0708174728318,0.0123559104497125,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"134",4.9531114908139,0.0224372180117536,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"135",5.86653860245288,0.0337179477436313,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"136",7.11915540391245,0.0475530359081728,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"137",8.11811570692829,0.0557601451764113,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"138",9.00621950025158,0.0606154928000625,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"139",9.83459012750036,0.0631808817037692,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"140",10.6377772623699,0.0640900370892512,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"141",11.4493067822068,0.0637051288831992,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"142",11.8609221502694,0.06309682502734,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"143",12.2776005924207,0.0622472326639632,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"144",12.7002370195116,0.0611828683099975,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"145",13.1297457598499,0.0599258199997728,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"146",13.3036824133498,0.0593724874318293,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"147",13.4789291146889,0.0587916367702448,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"148",13.567062956552,0.0584911714969934,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"149",13.6555474575971,0.0581841616664397,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"150",13.8335996700287,0.0575509541348659,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"151",14.0131486080786,0.0568929056569432,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"152",14.1942577364017,0.0562109083471892,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"153",14.3769911718455,0.0555058558752655,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"154",14.4691651768989,0.0551442621382876,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"155",14.5621177213733,0.0547758402843729,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"156",14.7504334781562,0.054018642069713,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"157",14.9420938467588,0.0532345288841918,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"158",15.4369801168995,0.0511583798094063,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"159",15.9566738895531,0.0489206842607002,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"160",16.5044903739364,0.0465271529959544,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"161",17.0843180545744,0.043986898056028,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"162",18.3593009667321,0.0385260358228593,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"163",19.8305965714576,0.0326628485636804,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"164",21.5820055749096,0.0265063878012867,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"165",23.8191453022933,0.0200366076650788,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"166",26.9783215203789,0.0133056569246866,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"167",32.4358778091787,0.0064750547098159,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"168",37.9946105380371,0.00312800557189173,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"169",45.7553529650015,0.0011695204510626,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"170",67.1689549554609,9.86317033903572e-05,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"171",92.0778061064623,8.28886914211867e-06,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"172",120.997063976321,7.0217588494136e-07,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"173",1.36714025853951,5.71587963626809e-05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"174",1.84577163145745,0.000381719436399124,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"175",2.60709742950537,0.00234295706436723,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"176",3.96269648091262,0.0124315932792595,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"177",4.84035355418437,0.0224696546086347,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"178",5.75408560251762,0.033673775934011,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"179",7.00963642323498,0.0473303278806589,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"180",8.01305183948356,0.055387546812868,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"181",8.90796970053113,0.0601378833694558,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"182",9.74360070705687,0.0626282552705451,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"183",10.5522561283884,0.0634897392362181,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"184",11.369556491361,0.0630897759931926,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"185",11.7845896339991,0.0624845755450869,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"186",12.2050061560122,0.06164357850276,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"187",12.6316804142666,0.0605935966874317,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"188",13.0655083487951,0.0593577020013355,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"189",13.241247497277,0.0588145744912585,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"190",13.4183377253609,0.0582446987239127,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"191",13.5074083464288,0.0579499659491082,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"192",13.5968394330119,0.0576488298273974,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"193",13.7768135985606,0.0570277301655156,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"194",13.9583217542048,0.0563821702620838,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"195",14.1414259464927,0.0557129298038078,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"196",14.3261886783292,0.0550207987267494,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"197",14.4192116342433,0.0546663991514139,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"198",14.51280875064,0.0543060524514461,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"199",14.7024109543463,0.0535652892587303,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"200",14.8953626380072,0.0527978821730632,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"201",15.393521649095,0.050764001678081,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"202",15.9166007814126,0.048567997096965,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"203",16.4679870641797,0.0462139508961511,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"204",17.0516580659787,0.0437087582705254,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"205",18.3356416771852,0.0383041247042552,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"206",19.81899597593,0.0324810471195707,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"207",21.5844980034339,0.0263579589255846,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"208",23.8345598154305,0.0199305119838144,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"209",27.0093394243023,0.0132420752132175,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"210",32.5040629414107,0.00643922732581669,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"211",38.0925770756554,0.00311121865735585,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"212",45.9015351622254,0.001162576212478,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"213",67.4533395076141,9.7917400795053e-05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"214",92.5210852405048,8.22839070594054e-06,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"215",121.618285109944,6.97970121839205e-07,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"216",1.36951762818067,5.7007959522118e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"217",1.8494816364351,0.00038060983781475,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"218",2.61315088296957,0.00233542276007543,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"219",3.97339595473418,0.0123869473883872,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"220",4.85430014968136,0.022384955174266,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"221",5.77156324181175,0.0335415954499107,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"222",7.03217934357083,0.047136151317071,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"223",8.03979341935899,0.0551536616443933,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"224",8.9385505854975,0.0598781993773226,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"225",9.7778399757416,0.0623527531768156,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"226",10.5901000580181,0.0632058827920882,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"227",11.4111018307479,0.0628034549542456,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"228",11.8280350125647,0.0621989734995192,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"229",12.2503896202092,0.0613598640522557,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"230",12.6790441482203,0.0603128287324195,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"231",13.1148988837679,0.0590808432223281,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"232",13.2914627956031,0.0585395357791782,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"233",13.4693862607074,0.0579716223672233,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"234",13.558876773641,0.0576779232252483,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"235",13.6487299860712,0.0573778552169149,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"236",13.8295552625323,0.0567589937299319,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"237",14.011923940172,0.0561158053995779,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"238",14.1958983886237,0.0554490668092592,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"239",14.3815414388157,0.0547595647140499,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"240",14.4750084309981,0.0544065262807191,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"241",14.5690530160568,0.0540475727676165,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"242",14.7595634039926,0.0533097022809787,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"243",14.9534416267642,0.052545329930257,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"244",15.4540033246966,0.0505196570948635,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"245",15.9796212954456,0.0483327443725365,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"246",16.5337009190653,0.0459886676845878,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"247",17.1202414467543,0.043494302244494,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"248",18.41060134114,0.038113657912572,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
