"","x for the Gaussian observations","y for the Gaussian observations","model"
"110",3.60913356869425,0.595473183811118,"Spatial: regional"
"111",3.61770730178623,0.594049530069966,"Spatial: regional"
"112",3.62630558541847,0.592537472530686,"Spatial: regional"
"113",3.64361740245161,0.589240018934843,"Spatial: regional"
"114",3.66109134486704,0.585574418679674,"Spatial: regional"
"115",3.70555572121166,0.574770813498001,"Spatial: regional"
"116",3.75127840996664,0.561570638828611,"Spatial: regional"
"117",3.79845990943139,0.545908675475019,"Spatial: regional"
"118",3.84732864463508,0.527747577675886,"Spatial: regional"
"119",3.95122372963519,0.484122121999047,"Spatial: regional"
"120",4.06565697026493,0.431167873808081,"Spatial: regional"
"121",4.19501529760501,0.369257171236594,"Spatial: regional"
"122",4.35060977522629,0.297242916619576,"Spatial: regional"
"123",4.55513512414268,0.213704703498505,"Spatial: regional"
"124",4.87572701120091,0.116833443793789,"Spatial: regional"
"125",5.16841458000551,0.0624018295402057,"Spatial: regional"
"126",5.53496232008028,0.0262367381206655,"Spatial: regional"
"127",6.37597785696041,0.00281921828152286,"Spatial: regional"
"128",7.16122441751913,0.000289282976845144,"Spatial: regional"
"129",7.91845765760801,2.91621258762026e-05,"Spatial: regional"
"130",1.42284754351415,0.000213179813891987,"Areal"
"131",1.53692080946935,0.00178076346126852,"Areal"
"132",1.67956376480894,0.0141363741409979,"Areal"
"133",1.87043314475134,0.102345136543945,"Areal"
"134",1.96945486373462,0.214874637869759,"Areal"
"135",2.05896373655022,0.365582682955638,"Areal"
"136",2.16645733686127,0.594475406089424,"Areal"
"137",2.24260035753434,0.767618679354557,"Areal"
"138",2.30466697048749,0.900321112665116,"Areal"
"139",2.35864844149292,1.0007795074972,"Areal"
"140",2.4079871926369,1.07517419150955,"Areal"
"141",2.45513882980176,1.12755256829078,"Areal"
"142",2.47811422031826,1.14583715797897,"Areal"
"143",2.50078046813032,1.15910317730515,"Areal"
"144",2.52319916975163,1.16757260360716,"Areal"
"145",2.54542733396988,1.17141799070035,"Areal"
"146",2.55427725123698,1.17168247263271,"Areal"
"147",2.56310844136266,1.17122790782885,"Areal"
"148",2.56751800123692,1.17073292136991,"Areal"
"149",2.57192405413666,1.17006053616908,"Areal"
"150",2.58072715886514,1.16818689461131,"Areal"
"151",2.58952074714838,1.16561382782505,"Areal"
"152",2.59830773485871,1.16234850163405,"Areal"
"153",2.60709553732671,1.15839618497036,"Areal"
"154",2.61150705475488,1.15615585089474,"Areal"
"155",2.61593527197196,1.15373634967008,"Areal"
"156",2.6248441349253,1.14835588582811,"Areal"
"157",2.63382689795802,1.14224690250587,"Areal"
"158",2.65664021100757,1.12373599493552,"Areal"
"159",2.68003062278278,1.10050362941453,"Areal"
"160",2.70409179600393,1.07243821103402,"Areal"
"161",2.72892971646876,1.03949764201539,"Areal"
"162",2.78143907940108,0.959217329911694,"Areal"
"163",2.83877905309279,0.860201621394994,"Areal"
"164",2.90314964913681,0.742555433612442,"Areal"
"165",2.98014917753259,0.603156090724738,"Areal"
"166",3.08037716498865,0.438616491627244,"Areal"
"167",3.23472523435263,0.244367882263635,"Areal"
"168",3.37363422890164,0.132521824262497,"Areal"
"169",3.54439378570404,0.0568038796368328,"Areal"
"170",3.92519295251237,0.0063520610161623,"Areal"
"171",4.26868779500672,0.000672741451856668,"Areal"
"172",4.5904867784119,6.95616931439777e-05,"Areal"
"173",1.44443691357206,5.49665408837201e-05,"Phylogenetic+Spatial: local"
"174",1.94025689668785,0.000369100083882942,"Phylogenetic+Spatial: local"
"175",2.72469371238341,0.00227934398848945,"Phylogenetic+Spatial: local"
"176",4.11254593617691,0.0121770644719711,"Phylogenetic+Spatial: local"
"177",5.00779923954468,0.0220891611044465,"Phylogenetic+Spatial: local"
"178",5.93598092922075,0.033179379757222,"Phylogenetic+Spatial: local"
"179",7.20902374794085,0.046763663925414,"Phylogenetic+Spatial: local"
"180",8.22463335641477,0.0548164549842063,"Phylogenetic+Spatial: local"
"181",9.12819107201567,0.0595812183212426,"Phylogenetic+Spatial: local"
"182",9.97105945775059,0.0620983148931714,"Phylogenetic+Spatial: local"
"183",10.7876135733607,0.0629909888317707,"Phylogenetic+Spatial: local"
"184",11.6126319110401,0.0626177636749881,"Phylogenetic+Spatial: local"
"185",12.0311939500715,0.062024178749394,"Phylogenetic+Spatial: local"
"186",12.4549588834921,0.0611942228151423,"Phylogenetic+Spatial: local"
"187",12.8848270453879,0.0601541084040831,"Phylogenetic+Spatial: local"
"188",13.3217188496653,0.0589258757744546,"Phylogenetic+Spatial: local"
"189",13.4986525108369,0.0583852168128841,"Phylogenetic+Spatial: local"
"190",13.6769218352336,0.0578176039001134,"Phylogenetic+Spatial: local"
"191",13.7665767147625,0.0575239511826128,"Phylogenetic+Spatial: local"
"192",13.8565887997233,0.0572238738650117,"Phylogenetic+Spatial: local"
"193",14.0377159973029,0.056604864820847,"Phylogenetic+Spatial: local"
"194",14.220366624762,0.0559614171935879,"Phylogenetic+Spatial: local"
"195",14.40460445615,0.0552943748168589,"Phylogenetic+Spatial: local"
"196",14.590493798784,0.0546045860986501,"Phylogenetic+Spatial: local"
"197",14.6841527693336,0.0542511449376749,"Phylogenetic+Spatial: local"
"198",14.7785794953625,0.0538910654391,"Phylogenetic+Spatial: local"
"199",14.9698730552878,0.0531508754533332,"Phylogenetic+Spatial: local"
"200",15.1645529722971,0.0523841695494796,"Phylogenetic+Spatial: local"
"201",15.6671917175047,0.0503530285447292,"Phylogenetic+Spatial: local"
"202",16.1949730433413,0.0481619780368064,"Phylogenetic+Spatial: local"
"203",16.7512755020246,0.045816097129861,"Phylogenetic+Spatial: local"
"204",17.3400631471,0.0433236726729347,"Phylogenetic+Spatial: local"
"205",18.6347777154004,0.0379581195692627,"Phylogenetic+Spatial: local"
"206",20.129145358427,0.0321888478936595,"Phylogenetic+Spatial: local"
"207",21.9074950364073,0.0261266477641429,"Phylogenetic+Spatial: local"
"208",24.176941262972,0.0197560844227906,"Phylogenetic+Spatial: local"
"209",27.3801414454107,0.0131252902305615,"Phylogenetic+Spatial: local"
"210",32.9151295812413,0.00638837038417575,"Phylogenetic+Spatial: local"
"211",38.5476771000987,0.00308748189356339,"Phylogenetic+Spatial: local"
"212",46.4110585735739,0.00115460238231112,"Phylogenetic+Spatial: local"
"213",68.0941100501508,9.74173709399869e-05,"Phylogenetic+Spatial: local"
"214",93.2959447922374,8.19240944597894e-06,"Phylogenetic+Spatial: local"
"215",122.532774034525,6.94765451189811e-07,"Phylogenetic+Spatial: local"
"216",1.49052455005237,0.00013701212230901,"Phylogenetic+Spatial: regional"
"217",1.67207469746526,0.00110086502770954,"Phylogenetic+Spatial: regional"
"218",1.90844700204165,0.00836063828154031,"Phylogenetic+Spatial: regional"
"219",2.2402576994523,0.0574504518731414,"Phylogenetic+Spatial: regional"
"220",2.4184675943887,0.117463559550441,"Phylogenetic+Spatial: regional"
"221",2.58397922752504,0.195928036359845,"Phylogenetic+Spatial: regional"
"222",2.78665739226479,0.311156207772771,"Phylogenetic+Spatial: regional"
"223",2.93291420621479,0.39556861528725,"Phylogenetic+Spatial: regional"
"224",3.05413658783867,0.458686283375907,"Phylogenetic+Spatial: regional"
"225",3.16067616391355,0.505063666168715,"Phylogenetic+Spatial: regional"
"226",3.2583857666735,0.538026876044453,"Phylogenetic+Spatial: regional"
"227",3.35248885679838,0.560071240808809,"Phylogenetic+Spatial: regional"
"228",3.39868608927158,0.567256445682001,"Phylogenetic+Spatial: regional"
"229",3.44447093127709,0.572017673503859,"Phylogenetic+Spatial: regional"
"230",3.48995228192963,0.574496085237445,"Phylogenetic+Spatial: regional"
"231",3.5352325363686,0.574818916733078,"Phylogenetic+Spatial: regional"
"232",3.55331013504075,0.574356803482563,"Phylogenetic+Spatial: regional"
"233",3.57137699018978,0.573558655879135,"Phylogenetic+Spatial: regional"
"234",3.58040820534726,0.573034029253959,"Phylogenetic+Spatial: regional"
"235",3.58943889777256,0.572425974340912,"Phylogenetic+Spatial: regional"
"236",3.60750152186289,0.570960487626868,"Phylogenetic+Spatial: regional"
"237",3.62557039537093,0.569164161766804,"Phylogenetic+Spatial: regional"
"238",3.64365091911129,0.567039210427508,"Phylogenetic+Spatial: regional"
"239",3.66174835897039,0.564588106789298,"Phylogenetic+Spatial: regional"
"240",3.67080502995357,0.563241094971644,"Phylogenetic+Spatial: regional"
"241",3.67987007237132,0.561813235798073,"Phylogenetic+Spatial: regional"
"242",3.69810859100596,0.558701825207818,"Phylogenetic+Spatial: regional"
"243",3.71651838774013,0.555242864561184,"Phylogenetic+Spatial: regional"
"244",3.76336774375279,0.545043948024011,"Phylogenetic+Spatial: regional"
"245",3.81155108617654,0.532570019859375,"Phylogenetic+Spatial: regional"
"246",3.86128406141218,0.517749791380242,"Phylogenetic+Spatial: regional"
"247",3.91281255440154,0.500532111764042,"Phylogenetic+Spatial: regional"
"248",4.02243813322768,0.459075748435522,"Phylogenetic+Spatial: regional"
"249",4.1433428691851,0.408677393828464,"Phylogenetic+Spatial: regional"
"250",4.28011872112482,0.349743494914108,"Phylogenetic+Spatial: regional"
"251",4.4445072077554,0.28133154102377,"Phylogenetic+Spatial: regional"
"252",4.66068116319776,0.202089959184656,"Phylogenetic+Spatial: regional"
"253",5.0004650690945,0.110236782362794,"Phylogenetic+Spatial: regional"
"254",5.31092127900367,0.0587857829347939,"Phylogenetic+Spatial: regional"
"255",5.70052609140751,0.0246635332620351,"Phylogenetic+Spatial: regional"
"256",6.59736299771362,0.0026372967778866,"Phylogenetic+Spatial: regional"
"257",7.4377061540013,0.00026972722561519,"Phylogenetic+Spatial: regional"
"258",8.25074165085112,2.7119892430369e-05,"Phylogenetic+Spatial: regional"
"259",1.42353775217918,0.000206799589194596,"Phylogenetic+Areal"
"260",1.54132456914082,0.0017232658937166,"Phylogenetic+Areal"
"261",1.68897489307111,0.0136416782343695,"Phylogenetic+Areal"
"262",1.88712255086336,0.0984455942511205,"Phylogenetic+Areal"
"263",1.99010502592705,0.206320334341904,"Phylogenetic+Areal"
"264",2.08339027737588,0.350677740828022,"Phylogenetic+Areal"
"265",2.19549955054559,0.569463633909147,"Phylogenetic+Areal"
"266",2.27499900719032,0.734733964726716,"Phylogenetic+Areal"
"267",2.3398706043697,0.861317237832978,"Phylogenetic+Areal"
"268",2.39631234716505,0.957043882543076,"Phylogenetic+Areal"
"269",2.44787089173909,1.02781932672316,"Phylogenetic+Areal"
"270",2.49716592002,1.07764006579647,"Phylogenetic+Areal"
"271",2.52119781345758,1.09503311117101,"Phylogenetic+Areal"
"272",2.54491307131224,1.10765353348353,"Phylogenetic+Areal"
"273",2.5683751953756,1.11571911896016,"Phylogenetic+Areal"
"274",2.59164301128996,1.11940175716092,"Phylogenetic+Areal"
"275",2.60090812102774,1.1196659374028,"Phylogenetic+Areal"
"276",2.61015428038717,1.11924648957411,"Phylogenetic+Areal"
"277",2.61477127299902,1.11878201501336,"Phylogenetic+Areal"
"278",2.61938474061841,1.11814860429654,"Phylogenetic+Areal"
"279",2.62860266914386,1.11637778732228,"Phylogenetic+Areal"
"280",2.63781115211077,1.11393987093452,"Phylogenetic+Areal"
"281",2.6470131961004,1.11084102805728,"Phylogenetic+Areal"
"282",2.65621266232684,1.10708737530708,"Phylogenetic+Areal"
"283",2.66082570567955,1.10496067241888,"Phylogenetic+Areal"
"284",2.66545623320571,1.1026631143112,"Phylogenetic+Areal"
"285",2.67477220827906,1.09755135322853,"Phylogenetic+Areal"
"286",2.68416564190588,1.0917439462637,"Phylogenetic+Areal"
"287",2.70802315053225,1.07412889008664,"Phylogenetic+Areal"
"288",2.73248678219023,1.05199086714358,"Phylogenetic+Areal"
"289",2.7576557225883,1.02521128576996,"Phylogenetic+Areal"
"290",2.78364226352657,0.993735550565548,"Phylogenetic+Areal"
"291",2.83860203700487,0.916921008824374,"Phylogenetic+Areal"
"292",2.89866350111544,0.822081492490345,"Phylogenetic+Areal"
"293",2.96608830774399,0.709415476882357,"Phylogenetic+Areal"
"294",3.04670456965936,0.576052817432707,"Phylogenetic+Areal"
"295",3.15167471161869,0.418729628171539,"Phylogenetic+Areal"
"296",3.31357428013664,0.233007119544952,"Phylogenetic+Areal"
"297",3.4592876498595,0.126274375721661,"Phylogenetic+Areal"
"298",3.63868578840997,0.0540536316249138,"Phylogenetic+Areal"
"299",4.03931859490748,0.00602864730881786,"Phylogenetic+Areal"
"300",4.40136670225484,0.000637323540177242,"Phylogenetic+Areal"
"301",4.74104982696814,6.58371885206058e-05,"Phylogenetic+Areal"
