"","x for sp_id","y for sp_id","model"
"106",8.75535473534306,0.233991524989075,"Phylogenetic+Spatial: local+Vehicularity"
"107",8.79950770594338,0.232420590528103,"Phylogenetic+Spatial: local+Vehicularity"
"108",8.84397690878015,0.230718514007492,"Phylogenetic+Spatial: local+Vehicularity"
"109",8.88876927344044,0.228890976514585,"Phylogenetic+Spatial: local+Vehicularity"
"110",8.93389215858681,0.226943761107475,"Phylogenetic+Spatial: local+Vehicularity"
"111",8.95657994644525,0.225927104442749,"Phylogenetic+Spatial: local+Vehicularity"
"112",8.9793532836152,0.224882733360169,"Phylogenetic+Spatial: local+Vehicularity"
"113",9.02516065921927,0.222713824024925,"Phylogenetic+Spatial: local+Vehicularity"
"114",9.07132251494276,0.220443013706006,"Phylogenetic+Spatial: local+Vehicularity"
"115",9.18882481572515,0.214321465164939,"Phylogenetic+Spatial: local+Vehicularity"
"116",9.31012406683067,0.207535597712673,"Phylogenetic+Spatial: local+Vehicularity"
"117",9.4356509199245,0.200075743980708,"Phylogenetic+Spatial: local+Vehicularity"
"118",9.56588832511264,0.191948111548098,"Phylogenetic+Spatial: local+Vehicularity"
"119",9.84580339327361,0.173634756689068,"Phylogenetic+Spatial: local+Vehicularity"
"120",10.1588506388422,0.15265576124657,"Phylogenetic+Spatial: local+Vehicularity"
"121",10.5211838594592,0.128938558255508,"Phylogenetic+Spatial: local+Vehicularity"
"122",10.9636440992557,0.102262399976766,"Phylogenetic+Spatial: local+Vehicularity"
"123",11.5485357619132,0.0725098834270564,"Phylogenetic+Spatial: local+Vehicularity"
"124",12.4812698518108,0.038981721834099,"Phylogenetic+Spatial: local+Vehicularity"
"125",13.3539039353682,0.020470049509757,"Phylogenetic+Spatial: local+Vehicularity"
"126",14.4483696819676,0.00854927527530176,"Phylogenetic+Spatial: local+Vehicularity"
"127",17.0423097724781,0.000894475851978202,"Phylogenetic+Spatial: local+Vehicularity"
"128",19.5257231566079,9.01879962341002e-05,"Phylogenetic+Spatial: local+Vehicularity"
"129",21.9820178714766,8.87706788309157e-06,"Phylogenetic+Spatial: local+Vehicularity"
"130",4.00606759887771,5.67886085274393e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"131",4.42204810272957,0.000466270750712135,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"132",4.95589485909188,0.00362393285755517,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"133",5.69649427935778,0.0256064963284191,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"134",6.08965941873114,0.0527345855302942,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"135",6.45335221183613,0.0882554007637223,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"136",6.90030664921694,0.140348358989161,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"137",7.22172966470912,0.177609789174552,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"138",7.48932897752146,0.204641731541827,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"139",7.72958659392377,0.223790279101218,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"140",7.95304924759015,0.236217402559897,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"141",8.16757121032754,0.242817246122398,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"142",8.27322239160105,0.2440697229077,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"143",8.37868049081351,0.244069073552867,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"144",8.48430929433425,0.242924314526616,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"145",8.59046460337843,0.240738599616981,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"146",8.633189093707,0.239593774441979,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"147",8.67620100728239,0.238299787975927,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"148",8.69781854787627,0.237598436847751,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"149",8.71951140619507,0.23686174143049,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"150",8.76312608608292,0.235285062163473,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"151",8.80705140490342,0.233575328710009,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"152",8.85129421233178,0.231738246540913,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"153",8.89586178170737,0.229779626226179,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"154",8.9182697243426,0.22875657894214,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"155",8.94076174274089,0.227705363852444,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"156",8.9860020131738,0.225521423566719,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"157",9.03159072750088,0.223233822140689,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"158",9.14761439002113,0.217063646108698,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"159",9.26737181074925,0.210219049422117,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"160",9.39128909352027,0.202690084038299,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"161",9.51984159759813,0.194482626085225,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"162",9.79606323464035,0.175977453822658,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"163",10.1049032345419,0.154761311330774,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"164",10.4622463918398,0.130759995906927,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"165",10.8984564699738,0.103746547505084,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"166",11.4748511991095,0.0735966050256186,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"167",12.3934922610886,0.0395932344363278,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"168",13.2523762400437,0.0208036902954081,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"169",14.3289163991752,0.00869459772253876,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"170",16.8776500993035,0.00091096225293943,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"171",19.3145720457349,9.19601524940736e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"172",21.722256738686,9.06084952291205e-06,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"173",4.00274382152282,5.63596628949399e-05,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"174",4.42189927473294,0.000462419268301215,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"175",4.96033940375053,0.00359153336009368,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"176",5.70804963447172,0.0253499081457307,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"177",6.1053120291898,0.0521758942546099,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"178",6.47298348739473,0.0872747489024231,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"179",6.92513101182403,0.138709886379252,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"180",7.25042043650552,0.175458891791536,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"181",7.521376723405,0.202092436975139,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"182",7.76472111194531,0.220929572916854,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"183",7.99112523394209,0.233124480994137,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"184",8.20853710168841,0.239561606933432,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"185",8.31564093809048,0.24075765776884,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"186",8.42256277343689,0.240717354821655,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"187",8.52967216840122,0.239549071763594,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"188",8.63733147363508,0.237355236730716,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"189",8.68066974525922,0.236211205539959,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"190",8.72430299187962,0.234920282284482,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"191",8.74623354161465,0.234221321682051,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"192",8.76824098272755,0.233487585997379,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"193",8.81248958838218,0.231918522083326,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"194",8.85705525044377,0.230218643180827,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"195",8.90194490969634,0.228393625092308,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"196",8.94716593682903,0.226449245107725,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"197",8.9699031173904,0.225434122731676,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"198",8.99272606389789,0.224391362571055,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"199",9.03863331468741,0.222225901562218,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"200",9.08489593204772,0.219958835588757,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"201",9.20265779456372,0.213847729154055,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"202",9.32422654974268,0.207073963295096,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"203",9.45003348079736,0.199627903055268,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"204",9.58056277806271,0.19151580742879,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"205",9.86111438853418,0.17323865652692,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"206",10.1748794890802,0.152303082486863,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"207",10.5380571310883,0.128636514975394,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"208",10.9815643568056,0.102019065015966,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"209",11.5678608619807,0.0723341959717661,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"210",12.5028882026618,0.0388848128350858,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"211",13.3777263706582,0.0204179782185212,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"212",14.4750168231352,0.00852698992490018,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"213",17.0758954455036,0.000892039426499954,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"214",19.5662745113592,8.99316906449017e-05,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"215",22.0296993134849,8.85095960820804e-06,"Phylogenetic+Spatial: local+L1_log10:Vehicularity"
"216",4.0038485618271,5.69806220493371e-05,"Phylogenetic+Spatial: local+Neighbours"
