"","x for the Gaussian observations","y for the Gaussian observations","model"
"95",1.45247802535916,0.494853717890925,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"96",1.55278568490802,0.533444455017784,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"97",1.64700365384308,0.558665953979255,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"98",1.73646444295034,0.573066287470935,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"99",1.77988439299995,0.576918692474394,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"100",1.82338366368434,0.578865498743715,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"101",1.86713933949292,0.579011803886285,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"102",1.91123470179935,0.577423477276703,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"103",1.92898659123254,0.576297618846139,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"104",1.94681144440882,0.574905343258072,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"105",1.95575288804173,0.574114651384903,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"106",1.96471455762502,0.573263712596531,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"107",1.9827012118838,0.571389266769953,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"108",2.00077666817921,0.569298029672884,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"109",2.0189461613551,0.567005518389483,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"110",2.03721489218902,0.564526755000301,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"111",2.0463880852253,0.563221652708621,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"112",2.05558801730631,0.56187172293929,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"113",2.07407063646681,0.559027254103635,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"114",2.09266777668855,0.555973633954726,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"115",2.13969374599115,0.547303389752224,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"116",2.18753925173793,0.536943630585141,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"117",2.23629041766516,0.524664121167113,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"118",2.28650409575474,0.510133885350077,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"119",2.39326683278218,0.473013797866467,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"120",2.51188529229787,0.423352004988628,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"121",2.64860476775958,0.361422984412514,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"122",2.81471209319813,0.287896656823659,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"123",3.03172558971582,0.203956121147159,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"124",3.37185841759705,0.109550744716947,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"125",3.69956596369307,0.0563229754459465,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"126",4.10767776813177,0.0231681009055526,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"127",5.10448546635913,0.00229789300874157,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"128",6.09225201905054,0.00021992087343157,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"129",7.09004425920915,2.10947721547281e-05,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"130",0.339745806810708,0.000301435176706684,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"131",0.428251797414321,0.00214653990858695,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"132",0.558600724160399,0.0142292494332358,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"133",0.769763345396285,0.0833469342078835,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"134",0.897241242951436,0.159020336326313,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"135",1.02194180492207,0.248810950187186,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"136",1.18665761448388,0.371068103697669,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"137",1.3101305570589,0.452065481651685,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"138",1.41615752511927,0.508458750588985,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"139",1.51391795223033,0.547743499689323,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"140",1.60558723732571,0.573147256323081,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"141",1.69259208719109,0.587399086347245,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"142",1.73506836142455,0.591100190169431,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"143",1.77771874197513,0.592819273591604,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"144",1.82062785692569,0.592656517772131,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"145",1.86387474414581,0.590655839386615,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"146",1.8812857635563,0.589348956310745,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"147",1.89876849223402,0.587774946967191,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"148",1.90753831665228,0.586892963501705,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"149",1.91632794893835,0.585950367006024,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"150",1.93396913178041,0.583891263915617,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"151",1.95169701215615,0.581613183901312,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"152",1.96951652719773,0.579131181546395,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"153",1.98743257037929,0.57645755996708,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"154",1.99642830448168,0.575047017555809,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"155",2.0054499798646,0.573584297302277,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"156",2.02357352412024,0.570493489053927,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"157",2.0418078842379,0.567168027199749,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"158",2.08790826742887,0.557723913320509,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"159",2.13479648715717,0.546489254518578,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"160",2.18264398302323,0.533249171774553,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"161",2.23211354399171,0.517655157407347,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"162",2.33757626401966,0.478246535875705,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"163",2.45511879738447,0.426427063297466,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"164",2.59091823341287,0.36288676100121,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"165",2.75602116334706,0.288260459183872,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"166",2.97178686730237,0.203861767759653,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"167",3.31283407283436,0.109022575420732,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"168",3.64217693615831,0.0558922497464073,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"169",4.05254380076476,0.0229777978387711,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"170",5.06165562471274,0.00227007296367281,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"171",6.06856025073212,0.000215915491451196,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"172",7.09080219347236,2.05683847747067e-05,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"173",0.356859052228311,0.000294925049070686,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"174",0.447091467256021,0.00211258847653043,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"175",0.579116778843918,0.0141057175504989,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"176",0.791223407393317,0.0833335920010826,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"177",0.918411387684581,0.159659476278739,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
