"","model","x for sp_id","y for sp_id"
"150","Phylogenetic+Spatial: regional",5.9795791810186,0.0773030120235517
"151","Phylogenetic+Spatial: regional",6.04593666312459,0.076239934662187
"152","Phylogenetic+Spatial: regional",6.18138500060008,0.0741275047722874
"153","Phylogenetic+Spatial: regional",6.32059840083937,0.0720319630817208
"154","Phylogenetic+Spatial: regional",6.4637296897889,0.069954085140461
"155","Phylogenetic+Spatial: regional",6.61094150074047,0.0678969787160344
"156","Phylogenetic+Spatial: regional",6.68615552569327,0.0668767563914101
"157","Phylogenetic+Spatial: regional",6.76262273705423,0.0658603054573157
"158","Phylogenetic+Spatial: regional",6.91947247815722,0.0638387126060003
"159","Phylogenetic+Spatial: regional",7.08168933534498,0.0618337685805424
"160","Phylogenetic+Spatial: regional",7.5119481452513,0.0569059846255777
"161","Phylogenetic+Spatial: regional",7.98008180828224,0.0521198912843469
"162","Phylogenetic+Spatial: regional",8.49015170673923,0.0474949613686235
"163","Phylogenetic+Spatial: regional",9.05273230988418,0.043004702302615
"164","Phylogenetic+Spatial: regional",10.3728093170992,0.0344726654550051
"165","Phylogenetic+Spatial: regional",12.0527806878674,0.0265735038387179
"166","Phylogenetic+Spatial: regional",14.2858570935473,0.0193845121336564
"167","Phylogenetic+Spatial: regional",17.479294044971,0.0129548231998742
"168","Phylogenetic+Spatial: regional",22.6311926346477,0.0073901533050315
"169","Phylogenetic+Spatial: regional",33.4219022265679,0.0028764296291939
"170","Phylogenetic+Spatial: regional",47.1034482688574,0.00113902377409549
"171","Phylogenetic+Spatial: regional",70.4891220023496,0.000342032678474075
"172","Phylogenetic+Spatial: regional",165.010325701676,1.79924042970193e-05
"173","Phylogenetic+Spatial: regional",334.450609061041,1.02462647600104e-06
"174","Phylogenetic+Spatial: regional",619.760998887537,6.14825505924202e-08
"175","Phylogenetic+Areal",NA,NA
