"","x for the Gaussian observations","y for the Gaussian observations","model"
"111",1.60288413384683,1.60294428781819,"Spatial: regional"
"112",1.60609646873816,1.60055356500281,"Spatial: regional"
"113",1.61253114021313,1.59504067276588,"Spatial: regional"
"114",1.61897955509361,1.58854398845492,"Spatial: regional"
"115",1.63524466144265,1.56783028125162,"Spatial: regional"
"116",1.65179413898475,1.54044370234601,"Spatial: regional"
"117",1.66869425409106,1.50606726648512,"Spatial: regional"
"118",1.68601796265904,1.46439582609784,"Spatial: regional"
"119",1.72244879018929,1.35845562444798,"Spatial: regional"
"120",1.76231699820186,1.22298107559908,"Spatial: regional"
"121",1.80755244314947,1.05680415873009,"Spatial: regional"
"122",1.86111346983502,0.859189897249872,"Spatial: regional"
"123",1.93032224254631,0.625666257081613,"Spatial: regional"
"124",2.03684229794175,0.348753440734182,"Spatial: regional"
"125",2.1337825410341,0.187758241059594,"Spatial: regional"
"126",2.25103567727,0.0808561467953673,"Spatial: regional"
"127",2.51687684739333,0.00890318591932128,"Spatial: regional"
"128",2.75766351366924,0.000932063411322181,"Spatial: regional"
"129",2.98484313701095,9.49881977597502e-05,"Spatial: regional"
"130",0.838036199976721,0.000357406308755353,"Areal"
"131",0.905021052818894,0.00297635309809826,"Areal"
"132",0.988810980377652,0.0236161025533938,"Areal"
"133",1.10118431944026,0.171960729827285,"Areal"
"134",1.15932778248951,0.361361837749139,"Areal"
"135",1.21160314969865,0.614084876139477,"Areal"
"136",1.27482427921026,1.0020926813928,"Areal"
"137",1.31916108212694,1.29423362828475,"Areal"
"138",1.3553838893272,1.52008648781785,"Areal"
"139",1.3870815845894,1.69343808222968,"Areal"
"140",1.41617878467048,1.82352958330889,"Areal"
"141",1.44351614557401,1.91500382951283,"Areal"
"142",1.45677261981241,1.94756256937053,"Areal"
"143",1.46984011167827,1.9718594077386,"Areal"
"144",1.4827544694014,1.98831063067956,"Areal"
"145",1.49560291885146,1.99729938261891,"Areal"
"146",1.50074464603584,1.9988142337732,"Areal"
"147",1.50588900243536,1.99912587881135,"Areal"
"148",1.50846243543214,1.99882812256271,"Areal"
"149",1.51103684781716,1.99822690807714,"Areal"
"150",1.51618903587182,1.99611148381936,"Areal"
"151",1.52134640794822,1.9927753818061,"Areal"
"152",1.52650978667059,1.98821604149538,"Areal"
"153",1.53167996926608,1.98243262487269,"Areal"
"154",1.53426785246101,1.97908211355524,"Areal"
"155",1.53685988923114,1.97542289592077,"Areal"
"156",1.54206458367281,1.96716378939088,"Areal"
"157",1.54729871271853,1.95764096336955,"Areal"
"158",1.56052852680203,1.92823509318597,"Areal"
"159",1.57399609861652,1.89071243610955,"Areal"
"160",1.58774305406125,1.84495325079643,"Areal"
"161",1.60186015915096,1.79077358331299,"Areal"
"162",1.63164026649276,1.65711598450022,"Areal"
"163",1.66428117365377,1.4895789139132,"Areal"
"164",1.70129736437534,1.28645450710271,"Areal"
"165",1.7451215045099,1.04642058197019,"Areal"
"166",1.80194133991698,0.76239227439272,"Areal"
"167",1.88890936875388,0.426701817857337,"Areal"
"168",1.96785688206198,0.230730960776731,"Areal"
"169",2.06334034897935,0.0996196582219921,"Areal"
"170",2.27691314641348,0.0111843758222068,"Areal"
"171",2.46870459979894,0.00118980307319945,"Areal"
"172",2.64825939654708,0.000122826946899865,"Areal"
"173",0.461083641410124,0.000251317808058825,"Phylogenetic+Spatial: local"
"174",0.562520299614393,0.00185756522065743,"Phylogenetic+Spatial: local"
"175",0.706662424918292,0.0128506148679198,"Phylogenetic+Spatial: local"
"176",0.931371532363006,0.0797379277542209,"Phylogenetic+Spatial: local"
"177",1.06161597411529,0.155522985106318,"Phylogenetic+Spatial: local"
"178",1.18713052869764,0.248820953908739,"Phylogenetic+Spatial: local"
"179",1.34888674160728,0.38018083836616,"Phylogenetic+Spatial: local"
"180",1.46812286853782,0.47111543309902,"Phylogenetic+Spatial: local"
"181",1.56954679600651,0.537406492779727,"Phylogenetic+Spatial: local"
"182",1.66049012731579,0.585274053497794,"Phylogenetic+Spatial: local"
"183",1.74528288379827,0.61888485695155,"Phylogenetic+Spatial: local"
"184",1.8268058150984,0.640966876793358,"Phylogenetic+Spatial: local"
"185",1.86669795453339,0.648206516750665,"Phylogenetic+Spatial: local"
"186",1.90601134657017,0.65314019304278,"Phylogenetic+Spatial: local"
"187",1.94513189955069,0.655922781148293,"Phylogenetic+Spatial: local"
"188",1.98425913225483,0.65658548647641,"Phylogenetic+Spatial: local"
"189",1.99992202475505,0.656311576147045,"Phylogenetic+Spatial: local"
"190",2.01559578381125,0.655759242337516,"Phylogenetic+Spatial: local"
"191",2.02343751570955,0.655384602686413,"Phylogenetic+Spatial: local"
"192",2.03128287632814,0.654947407987124,"Phylogenetic+Spatial: local"
"193",2.04698559716057,0.653894416971236,"Phylogenetic+Spatial: local"
"194",2.06270604965008,0.652618037600883,"Phylogenetic+Spatial: local"
"195",2.07845046683707,0.651135021775917,"Phylogenetic+Spatial: local"
"196",2.09428076863059,0.649446180509695,"Phylogenetic+Spatial: local"
"197",2.10223577314359,0.648517961169913,"Phylogenetic+Spatial: local"
"198",2.11021754097768,0.647529916156841,"Phylogenetic+Spatial: local"
"199",2.12626190362696,0.645362727922679,"Phylogenetic+Spatial: local"
"200",2.1424148316735,0.642921854994879,"Phylogenetic+Spatial: local"
"201",2.18327663097876,0.635480954757037,"Phylogenetic+Spatial: local"
"202",2.22482526767761,0.625882667655943,"Phylogenetic+Spatial: local"
"203",2.26704796859575,0.613868402544639,"Phylogenetic+Spatial: local"
"204",2.31009524775505,0.599183075015432,"Phylogenetic+Spatial: local"
"205",2.40022093693773,0.560511111008456,"Phylogenetic+Spatial: local"
"206",2.49870089731873,0.507150273589496,"Phylogenetic+Spatial: local"
"207",2.60977742145238,0.438084315859767,"Phylogenetic+Spatial: local"
"208",2.74301867524786,0.353810238063033,"Phylogenetic+Spatial: local"
"209",2.91798167809338,0.253422210679389,"Phylogenetic+Spatial: local"
"210",3.18635750542481,0.13828347892451,"Phylogenetic+Spatial: local"
"211",3.43954074123613,0.0721059087665168,"Phylogenetic+Spatial: local"
"212",3.74969584378069,0.0300637173231086,"Phylogenetic+Spatial: local"
"213",4.48347965927123,0.00307137578611591,"Phylogenetic+Spatial: local"
"214",5.19131509104717,0.000294568101461382,"Phylogenetic+Spatial: local"
"215",5.88442758741408,2.83030900824159e-05,"Phylogenetic+Spatial: local"
"216",0.702540774024124,0.000288738068200679,"Phylogenetic+Spatial: regional"
"217",0.787319351068345,0.00232653123680473,"Phylogenetic+Spatial: regional"
"218",0.897417062430088,0.0177870357800874,"Phylogenetic+Spatial: regional"
"219",1.05072159540862,0.123189592753408,"Phylogenetic+Spatial: regional"
"220",1.13262673353551,0.253870946101248,"Phylogenetic+Spatial: regional"
"221",1.20778450074932,0.425956341970445,"Phylogenetic+Spatial: regional"
"222",1.29951690174626,0.685385313805301,"Phylogenetic+Spatial: regional"
"223",1.36439153119791,0.879374501819893,"Phylogenetic+Spatial: regional"
"224",1.41775897425792,1.03034002634458,"Phylogenetic+Spatial: regional"
"225",1.46453480473802,1.14783582084152,"Phylogenetic+Spatial: regional"
"226",1.50725353722475,1.23808756354661,"Phylogenetic+Spatial: regional"
"227",1.54742183484767,1.30525321290003,"Phylogenetic+Spatial: regional"
"228",1.56686737504029,1.33110344470228,"Phylogenetic+Spatial: regional"
"229",1.58589833010805,1.35205416379724,"Phylogenetic+Spatial: regional"
"230",1.60465238168838,1.36840489453552,"Phylogenetic+Spatial: regional"
"231",1.62326811666767,1.38021407221412,"Phylogenetic+Spatial: regional"
"232",1.63068090391955,1.38374018790526,"Phylogenetic+Spatial: regional"
"233",1.63807658974781,1.3866344621681,"Phylogenetic+Spatial: regional"
"234",1.64176841316084,1.38785538504113,"Phylogenetic+Spatial: regional"
"235",1.6454564220419,1.38893114399864,"Phylogenetic+Spatial: regional"
"236",1.65282155497376,1.39066387049937,"Phylogenetic+Spatial: regional"
"237",1.66017304063089,1.39186563392224,"Phylogenetic+Spatial: regional"
"238",1.66751912091102,1.39256801834334,"Phylogenetic+Spatial: regional"
"239",1.67488709850855,1.39276534116728,"Phylogenetic+Spatial: regional"
"240",1.67858031460674,1.392659099667,"Phylogenetic+Spatial: regional"
"241",1.68227972462239,1.392407610728,"Phylogenetic+Spatial: regional"
"242",1.68969722848197,1.39144335296679,"Phylogenetic+Spatial: regional"
"243",1.69713976214741,1.38982227909284,"Phylogenetic+Spatial: regional"
"244",1.71585563990025,1.3825798823738,"Phylogenetic+Spatial: regional"
"245",1.73472481877318,1.37022362950423,"Phylogenetic+Spatial: regional"
"246",1.75375410208747,1.35213067936363,"Phylogenetic+Spatial: regional"
"247",1.77308406597785,1.32759723267601,"Phylogenetic+Spatial: regional"
"248",1.81324331631658,1.25611624333537,"Phylogenetic+Spatial: regional"
"249",1.85653445835346,1.14961121814355,"Phylogenetic+Spatial: regional"
"250",1.90479451734292,1.0072101970045,"Phylogenetic+Spatial: regional"
"251",1.96185187893532,0.827512147261742,"Phylogenetic+Spatial: regional"
"252",2.03452844324807,0.608028918217136,"Phylogenetic+Spatial: regional"
"253",2.14429592346441,0.34258483898214,"Phylogenetic+Spatial: regional"
"254",2.24363846753886,0.184974698654113,"Phylogenetic+Spatial: regional"
"255",2.36235247820609,0.0799372332858881,"Phylogenetic+Spatial: regional"
"256",2.62904308914586,0.00879690817494774,"Phylogenetic+Spatial: regional"
"257",2.86772391034649,0.000921434066480843,"Phylogenetic+Spatial: regional"
"258",3.09069798804623,9.45036631666778e-05,"Phylogenetic+Spatial: regional"
"259",0.821666839859703,0.000340363166608198,"Phylogenetic+Areal"
"260",0.89233703218821,0.00281979010573228,"Phylogenetic+Areal"
"261",0.981154751490494,0.0222062392228133,"Phylogenetic+Areal"
"262",1.10112258814225,0.160648300087971,"Phylogenetic+Areal"
"263",1.16343653796421,0.336472335572824,"Phylogenetic+Areal"
"264",1.21964293047177,0.570626341383388,"Phylogenetic+Areal"
"265",1.28776128115645,0.929459080464558,"Phylogenetic+Areal"
"266",1.33555083272315,1.19919566855139,"Phylogenetic+Areal"
"267",1.374660598032,1.40816759690386,"Phylogenetic+Areal"
"268",1.40887845313796,1.56894276636564,"Phylogenetic+Areal"
"269",1.4402487299364,1.69012243613469,"Phylogenetic+Areal"
"270",1.46974280731104,1.77635869503785,"Phylogenetic+Areal"
"271",1.48401930514151,1.80751002861348,"Phylogenetic+Areal"
"272",1.49809706709778,1.8311632668867,"Phylogenetic+Areal"
"273",1.51201066157163,1.84773645888723,"Phylogenetic+Areal"
"274",1.52581108175576,1.85765988390498,"Phylogenetic+Areal"
"275",1.53133132470849,1.85981991313063,"Phylogenetic+Areal"
"276",1.53685604505986,1.86092366492995,"Phylogenetic+Areal"
"277",1.53962030097685,1.86107403796955,"Phylogenetic+Areal"
"278",1.54238593606792,1.860954059458,"Phylogenetic+Areal"
"279",1.54792168653487,1.85989560998184,"Phylogenetic+Areal"
"280",1.55346397223336,1.85773449983387,"Phylogenetic+Areal"
"281",1.55901344720765,1.85445866855091,"Phylogenetic+Areal"
"282",1.56457073473637,1.85005790741959,"Phylogenetic+Areal"
"283",1.56735249222455,1.84743301998315,"Phylogenetic+Areal"
"284",1.57013641773734,1.84452396478236,"Phylogenetic+Areal"
"285",1.57571144115421,1.83785012562294,"Phylogenetic+Areal"
"286",1.58130978005828,1.83001188361596,"Phylogenetic+Areal"
"287",1.59545261949202,1.80517659823344,"Phylogenetic+Areal"
"288",1.60984386984514,1.77263926875872,"Phylogenetic+Areal"
"289",1.62453478021929,1.73214387276758,"Phylogenetic+Areal"
"290",1.63958856481988,1.68344750736937,"Phylogenetic+Areal"
"291",1.67128385434551,1.56099345794759,"Phylogenetic+Areal"
"292",1.70596361484409,1.40551030570356,"Phylogenetic+Areal"
"293",1.74529254218428,1.21523525006481,"Phylogenetic+Areal"
"294",1.79177566026854,0.989313465506667,"Phylogenetic+Areal"
"295",1.85185863118872,0.721597711015817,"Phylogenetic+Areal"
"296",1.94393503872404,0.40382222342479,"Phylogenetic+Areal"
"297",2.02756894229696,0.218070601832744,"Phylogenetic+Areal"
"298",2.1283172729281,0.0942827681963261,"Phylogenetic+Areal"
"299",2.35505274658004,0.0104892315583821,"Phylogenetic+Areal"
"300",2.55851646111363,0.00111004679276953,"Phylogenetic+Areal"
"301",2.7492270071826,0.000114040979829782,"Phylogenetic+Areal"
